step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
4483,4.483000,19.527473,18.089609,19.752207,-0.224734,7.056240,0.811810
4484,4.484000,19.539634,18.049239,19.752207,-0.212573,8.426682,0.764312
4485,4.485000,19.551734,18.009571,19.752207,-0.200473,9.628246,0.759191
4486,4.486000,19.563759,17.970687,19.752207,-0.188448,10.481410,0.763011
4487,4.487000,19.575686,17.932643,19.752207,-0.176521,11.409821,0.780281
4488,4.488000,19.587499,17.895493,19.752207,-0.164708,12.308690,0.796791
4489,4.489000,19.599182,17.859299,19.752207,-0.153025,13.107133,0.787291
4490,4.490000,19.610714,17.824103,19.752207,-0.141492,13.918270,0.756652
4491,4.491000,19.622083,17.789959,19.752207,-0.130124,14.617476,0.759311
4492,4.492000,19.633269,17.756911,19.752207,-0.118937,15.210139,0.757902
4493,4.493000,19.644259,17.724991,19.752207,-0.107948,15.714642,0.770981
4494,4.494000,19.655036,17.694235,19.752207,-0.097171,16.110321,0.791691
4495,4.495000,19.665583,17.664660,19.752207,-0.086624,16.484701,0.788361
4496,4.496000,19.675890,17.636290,19.752207,-0.076317,16.794945,0.901240
4497,4.497000,19.685942,17.609138,19.752207,-0.066265,17.090237,0.789101
4498,4.498000,19.695723,17.583221,19.752207,-0.056484,17.425667,0.778931
4499,4.499000,19.705224,17.558553,19.752207,-0.046983,17.873817,0.770321
4500,4.500000,19.714431,17.535163,19.752207,-0.037776,18.348885,0.761021
4501,4.501000,19.723331,17.513078,19.752207,-0.028876,18.796951,0.780321
4502,4.502000,19.731914,17.492324,19.752207,-0.020292,19.161188,0.763952
4503,4.503000,19.740172,17.472927,19.752207,-0.012035,19.482262,0.774771
4504,4.504000,19.748092,17.454904,19.752207,-0.004115,19.682823,0.772221
4505,4.505000,19.755665,17.438264,19.752207,0.003458,19.850956,0.773871
4506,4.506000,19.762884,17.423013,19.752207,0.010677,20.088650,0.779481
4507,4.507000,19.769740,17.409167,19.752207,0.017533,20.283882,0.771411
4508,4.508000,19.776225,17.396731,19.752207,0.024018,20.433430,0.764521
4509,4.509000,19.782335,17.385712,19.752207,0.030128,20.580357,0.768581
4510,4.510000,19.788060,17.376117,19.752207,0.035853,20.768335,0.771432
4511,4.511000,19.793396,17.367952,19.752207,0.041189,20.947662,0.794500
4512,4.512000,19.798341,17.361226,19.752207,0.046135,21.068022,0.782231
4513,4.513000,19.802887,17.355943,19.752207,0.050680,21.187304,0.790771
4514,4.514000,19.807033,17.352109,19.752207,0.054826,21.252136,0.756981
4515,4.515000,19.810776,17.349724,19.752207,0.058569,21.260506,0.758771
4516,4.516000,19.814112,17.348785,19.752207,0.061905,21.243092,0.774272
4517,4.517000,19.817041,17.349285,19.752207,0.064834,21.165197,0.910489
4518,4.518000,19.819561,17.351218,19.752207,0.067354,21.039469,0.788411
4519,4.519000,19.821673,17.354568,19.752207,0.069466,20.834843,0.776781
4520,4.520000,19.823379,17.359319,19.752207,0.071172,20.634432,0.761762
4521,4.521000,19.824677,17.365450,19.752207,0.072470,20.371206,0.771251
4522,4.522000,19.825572,17.372943,19.752207,0.073365,20.062159,0.771191
4523,4.523000,19.826062,17.381771,19.752207,0.073855,19.673618,0.777001
4524,4.524000,19.826154,17.391902,19.752207,0.073947,19.233091,0.785001
4525,4.525000,19.825850,17.403305,19.752207,0.073643,18.779490,0.785111
4526,4.526000,19.825155,17.415942,19.752207,0.072948,18.249763,0.771161
4527,4.527000,19.824073,17.429775,19.752207,0.071866,17.653959,0.763591
4528,4.528000,19.822609,17.444761,19.752207,0.070402,17.000727,0.775881
4529,4.529000,19.820772,17.460849,19.752207,0.068565,16.556488,0.766452
4530,4.530000,19.818564,17.478005,19.752207,0.066357,16.146444,0.785021
4531,4.531000,19.815996,17.496197,19.752207,0.063789,15.681846,0.771061
4532,4.532000,19.813073,17.515392,19.752207,0.060866,15.147523,0.765101
4533,4.533000,19.809803,17.535551,19.752207,0.057596,14.462326,0.777081
4534,4.534000,19.806195,17.556629,19.752207,0.053988,13.650609,0.882710
4535,4.535000,19.802259,17.578569,19.752207,0.050052,12.817978,0.773532
4536,4.536000,19.798002,17.601310,19.752207,0.045795,11.964812,0.778131
4537,4.537000,19.793436,17.624791,19.752207,0.041229,11.198400,0.853330
4538,4.538000,19.788569,17.648956,19.752207,0.036362,10.516875,0.761141
4539,4.539000,19.783414,17.673753,19.752207,0.031207,9.884576,0.767062
4540,4.540000,19.777981,17.699141,19.752207,0.025774,9.166808,0.778511
4541,4.541000,19.772277,17.725070,19.752207,0.020071,8.421094,0.778441
4542,4.542000,19.766320,17.751487,19.752207,0.014113,7.645512,0.778841
4543,4.543000,19.760118,17.778340,19.752207,0.007911,6.853421,0.768781
4544,4.544000,19.753682,17.805576,19.752207,0.001475,5.987938,0.759241
4545,4.545000,19.747026,17.833134,19.752207,-0.005181,5.117239,0.760731
4546,4.546000,19.740162,17.860953,19.752207,-0.012045,4.255578,0.769731
4547,4.547000,19.733101,17.888976,19.752207,-0.019106,3.429194,0.779291
4548,4.548000,19.725858,17.917142,19.752207,-0.026349,2.722997,0.778571
4549,4.549000,19.718444,17.945403,19.752207,-0.033763,2.154970,0.769751
4550,4.550000,19.710872,17.973721,19.752207,-0.041335,1.598104,0.762782
4551,4.551000,19.703154,18.002058,19.752207,-0.049053,1.019468,0.758511
4552,4.552000,19.695306,18.030376,19.752207,-0.056901,0.528949,0.772131
4553,4.553000,19.687337,18.058645,19.752207,-0.064870,0.043586,0.777531
4554,4.554000,19.679264,18.086829,19.752207,-0.072943,-0.421281,0.900730
4555,4.555000,19.671097,18.114903,19.752207,-0.081110,-0.879947,0.767281
4556,4.556000,19.662849,18.142835,19.752207,-0.089358,-1.316354,0.961839
4557,4.557000,19.654535,18.170595,19.752207,-0.097672,-1.734770,0.770241
4558,4.558000,19.646167,18.198158,19.752207,-0.106040,-2.144971,0.772211
4559,4.559000,19.637755,18.225496,19.752207,-0.114452,-2.558203,0.773551
4560,4.560000,19.629318,18.252581,19.752207,-0.122889,-2.975278,0.762451
4561,4.561000,19.620862,18.279389,19.752207,-0.131345,-3.387089,0.763692
4562,4.562000,19.612405,18.305891,19.752207,-0.139802,-3.811228,0.763801
4563,4.563000,19.603958,18.332060,19.752207,-0.148249,-4.231069,0.774581
4564,4.564000,19.595531,18.357868,19.752207,-0.156676,-4.678494,0.771551
4565,4.565000,19.587138,18.383287,19.752207,-0.165069,-5.129991,0.776672
4566,4.566000,19.578792,18.408285,19.752207,-0.173415,-5.569882,0.763421
4567,4.567000,19.570502,18.432835,19.752207,-0.181705,-5.990844,0.768641
4568,4.568000,19.562283,18.456909,19.752207,-0.189924,-6.395318,0.770431
4569,4.569000,19.554145,18.480480,19.752207,-0.198062,-6.783387,0.776562
4570,4.570000,19.546101,18.503525,19.752207,-0.206106,-7.150402,0.776651
4571,4.571000,19.538159,18.526019,19.752207,-0.214048,-7.486040,0.800011
4572,4.572000,19.530332,18.547940,19.752207,-0.221875,-7.828576,0.769501
4573,4.573000,19.522631,18.569269,19.752207,-0.229576,-8.184459,0.754451
4574,4.574000,19.515065,18.589984,19.752207,-0.237142,-8.479890,0.767162
4575,4.575000,19.507644,18.610063,19.752207,-0.244563,-8.762708,0.902479
4576,4.576000,19.500378,18.629493,19.752207,-0.251829,-9.031964,0.774612
4577,4.577000,19.493278,18.648254,19.752207,-0.258929,-9.284078,0.790311
4578,4.578000,19.486352,18.666335,19.752207,-0.265855,-9.525604,0.768881
4579,4.579000,19.479611,18.683718,19.752207,-0.272596,-9.756558,0.766051
4580,4.580000,19.473059,18.700392,19.752207,-0.279148,-9.976797,0.758092
4581,4.581000,19.466708,18.716344,19.752207,-0.285498,-10.183711,0.772521
4582,4.582000,19.460566,18.731562,19.752207,-0.291641,-10.377440,0.771291
4583,4.583000,19.454640,18.746035,19.752207,-0.297567,-10.560417,0.779481
4584,4.584000,19.448935,18.759751,19.752207,-0.303272,-10.734307,0.769522
4585,4.585000,19.443462,18.772703,19.752207,-0.308745,-10.898016,0.760631
4586,4.586000,19.438223,18.784883,19.752207,-0.313984,-11.055724,0.775621
4587,4.587000,19.433229,18.796281,19.752207,-0.318978,-11.208843,0.766711
4588,4.588000,19.428482,18.806887,19.752207,-0.323725,-11.372120,0.761862
4589,4.589000,19.423989,18.816696,19.752207,-0.328218,-11.535533,0.770721
4590,4.590000,19.419756,18.825697,19.752207,-0.332451,-11.729892,0.769761
4591,4.591000,19.415786,18.833881,19.752207,-0.336421,-11.907123,0.783981
4592,4.592000,19.412086,18.841236,19.752207,-0.340121,-12.066102,0.873670
4593,4.593000,19.408655,18.847755,19.752207,-0.343552,-12.206920,0.776031
4594,4.594000,19.405501,18.853429,19.752207,-0.346706,-12.329978,0.898410
4595,4.595000,19.402626,18.858251,19.752207,-0.349581,-12.435712,0.778631
4596,4.596000,19.400032,18.862220,19.752207,-0.352175,-12.524558,0.760502
4597,4.597000,19.397722,18.865329,19.752207,-0.354485,-12.596792,0.771411
4598,4.598000,19.395698,18.867578,19.752207,-0.356509,-12.652662,0.771801
4599,4.599000,19.393960,18.868963,19.752207,-0.358247,-12.692296,0.815111
4600,4.600000,19.392512,18.869487,19.752207,-0.359695,-12.722229,0.785041
4601,4.601000,19.391351,18.869147,19.752207,-0.360856,-12.756056,0.771261
4602,4.602000,19.390480,18.867948,19.752207,-0.361727,-12.820300,0.783131
4603,4.603000,19.389900,18.865884,19.752207,-0.362307,-12.891151,0.762892
4604,4.604000,19.389606,18.862957,19.752207,-0.362601,-12.954691,0.769751
4605,4.605000,19.389601,18.859161,19.752207,-0.362606,-13.023504,0.776761
4606,4.606000,19.389881,18.854496,19.752207,-0.362326,-13.065836,0.788641
4607,4.607000,19.390446,18.848961,19.752207,-0.361761,-13.101542,0.773851
4608,4.608000,19.391293,18.842554,19.752207,-0.360914,-13.113640,0.781261
4609,4.609000,19.392420,18.835276,19.752207,-0.359787,-13.097068,0.766241
4610,4.610000,19.393824,18.827135,19.752207,-0.358383,-13.052201,0.773781
4611,4.611000,19.395500,18.818131,19.752207,-0.356707,-13.009212,0.776741
4612,4.612000,19.397445,18.808271,19.752207,-0.354762,-12.949556,0.868570
4613,4.613000,19.399657,18.797565,19.752207,-0.352550,-12.894900,0.775211
4614,4.614000,19.402127,18.786017,19.752207,-0.350080,-12.873702,0.907409
4615,4.615000,19.404853,18.773630,19.752207,-0.347354,-12.827825,0.773341
4616,4.616000,19.407829,18.760411,19.752207,-0.344378,-12.750563,0.781471
4617,4.617000,19.411049,18.746364,19.752207,-0.341158,-12.636545,0.797311
4618,4.618000,19.414509,18.731504,19.752207,-0.337698,-12.482165,0.775411
4619,4.619000,19.418199,18.715838,19.752207,-0.334008,-12.295435,0.763751
4620,4.620000,19.422112,18.699386,19.752207,-0.330095,-12.076251,0.765531
4621,4.621000,19.426243,18.682161,19.752207,-0.325964,-11.824260,0.774971
4622,4.622000,19.430584,18.664185,19.752207,-0.321623,-11.497871,0.782321
4623,4.623000,19.435126,18.645481,19.752207,-0.317081,-11.133745,0.775231
4624,4.624000,19.439859,18.626076,19.752207,-0.312348,-10.830692,0.788631
4625,4.625000,19.444778,18.605995,19.752207,-0.307429,-10.446037,0.766711
4626,4.626000,19.449874,18.585264,19.752207,-0.302333,-10.007590,0.761652
4627,4.627000,19.455135,18.563916,19.752207,-0.297072,-9.533044,0.774751
4628,4.628000,19.460551,18.541986,19.752207,-0.291656,-8.960839,0.783141
4629,4.629000,19.466116,18.519512,19.752207,-0.286091,-8.326784,0.792601
4630,4.630000,19.471816,18.496538,19.752207,-0.280391,-7.453964,0.781531
4631,4.631000,19.477644,18.473128,19.752207,-0.274563,-6.523973,0.859520
4632,4.632000,19.483586,18.449343,19.752207,-0.268621,-5.462721,0.772282
4633,4.633000,19.489634,18.425260,19.752207,-0.262573,-4.365106,0.768811
4634,4.634000,19.495776,18.400955,19.752207,-0.256431,-3.336182,0.774961
4635,4.635000,19.502002,18.376501,19.752207,-0.250205,-2.346882,0.780611
4636,4.636000,19.508301,18.351970,19.752207,-0.243906,-1.410894,0.782951
4637,4.637000,19.514662,18.327426,19.752207,-0.237545,-0.557479,0.767592
4638,4.638000,19.521072,18.302926,19.752207,-0.231135,0.264753,0.764841
4639,4.639000,19.527521,18.278527,19.752207,-0.224686,1.098594,0.767111
4640,4.640000,19.534000,18.254283,19.752207,-0.218207,1.983934,0.766571
4641,4.641000,19.540493,18.230251,19.752207,-0.211714,2.909431,0.774551
4642,4.642000,19.546996,18.206494,19.752207,-0.205211,3.704300,0.776061
4643,4.643000,19.553491,18.183065,19.752207,-0.198716,4.419842,0.770971
4644,4.644000,19.559973,18.160011,19.752207,-0.192234,5.076087,0.766892
4645,4.645000,19.566429,18.137378,19.752207,-0.185778,5.674821,0.770612
4646,4.646000,19.572848,18.115202,19.752207,-0.179359,6.209953,0.770011
4647,4.647000,19.579220,18.093518,19.752207,-0.172986,6.682247,0.780701
4648,4.648000,19.585535,18.072354,19.752207,-0.166672,7.122646,0.780351
4649,4.649000,19.591785,18.051739,19.752207,-0.160422,7.536453,0.778961
4650,4.650000,19.597957,18.031698,19.752207,-0.154250,7.973199,0.766291
4651,4.651000,19.604047,18.012256,19.752207,-0.148160,8.423659,0.775742
4652,4.652000,19.610038,17.993440,19.752207,-0.142169,8.840770,0.815140
4653,4.653000,19.615928,17.975280,19.752207,-0.136279,9.195807,0.779031
4654,4.654000,19.621706,17.957795,19.752207,-0.130501,9.508709,0.767171
4655,4.655000,19.627363,17.941005,19.752207,-0.124844,9.765776,0.767101
4656,4.656000,19.632892,17.924926,19.752207,-0.119315,9.991609,0.767161
4657,4.657000,19.638283,17.909571,19.752207,-0.113924,10.176732,0.773042
4658,4.658000,19.643532,17.894947,19.752207,-0.108675,10.346022,0.771031
4659,4.659000,19.648631,17.881066,19.752207,-0.103576,10.494197,0.774361
4660,4.660000,19.653571,17.867934,19.752207,-0.098636,10.623728,0.765051
4661,4.661000,19.658348,17.855557,19.752207,-0.093859,10.773492,0.759852
4662,4.662000,19.662953,17.843943,19.752207,-0.089253,10.922960,0.768181
4663,4.663000,19.667385,17.833100,19.752207,-0.084822,11.070991,0.778611
4664,4.664000,19.671635,17.823032,19.752207,-0.080572,11.189780,0.774381
4665,4.665000,19.675697,17.813750,19.752207,-0.076510,11.300217,0.786641
4666,4.666000,19.679570,17.805256,19.752207,-0.072637,11.404978,0.762411
4667,4.667000,19.683246,17.797559,19.752207,-0.068961,11.492082,0.758751
4668,4.668000,19.686723,17.790657,19.752207,-0.065484,11.562106,0.777691
4669,4.669000,19.689996,17.784558,19.752207,-0.062211,11.615468,0.778011
4670,4.670000,19.693063,17.779259,19.752207,-0.059144,11.651917,0.861810
4671,4.671000,19.695919,17.774763,19.752207,-0.056288,11.672420,0.795601
4672,4.672000,19.698564,17.771068,19.752207,-0.053643,11.679471,0.852541
4673,4.673000,19.700994,17.768172,19.752207,-0.051213,11.670314,0.760121
4674,4.674000,19.703209,17.766073,19.752207,-0.048998,11.645659,0.764471
4675,4.675000,19.705205,17.764767,19.752207,-0.047002,11.632312,0.766922
4676,4.676000,19.706983,17.764251,19.752207,-0.045224,11.600644,0.764411
4677,4.677000,19.708540,17.764519,19.752207,-0.043667,11.545863,0.798681
4678,4.678000,19.709877,17.765566,19.752207,-0.042330,11.467447,0.765501
4679,4.679000,19.710994,17.767386,19.752207,-0.041213,11.370387,0.770961
4680,4.680000,19.711892,17.769968,19.752207,-0.040315,11.252935,0.763432
4681,4.681000,19.712570,17.773303,19.752207,-0.039637,11.121858,0.775311
4682,4.682000,19.713027,17.777381,19.752207,-0.039180,10.998896,0.769031
4683,4.683000,19.713270,17.782189,19.752207,-0.038937,10.857338,0.786061
4684,4.684000,19.713297,17.787717,19.752207,-0.038910,10.696476,0.770251
4685,4.685000,19.713111,17.793951,19.752207,-0.039096,10.527229,0.775052
4686,4.686000,19.712713,17.800878,19.752207,-0.039494,10.348594,0.784051
4687,4.687000,19.712107,17.808484,19.752207,-0.040100,10.157038,0.787941
4688,4.688000,19.711294,17.816755,19.752207,-0.040913,9.901034,0.777861
4689,4.689000,19.710282,17.825672,19.752207,-0.041925,9.631074,0.770601
4690,4.690000,19.709068,17.835214,19.752207,-0.043139,9.343730,0.759191
4691,4.691000,19.707660,17.845358,19.752207,-0.044546,9.029724,0.801351
4692,4.692000,19.706064,17.856083,19.752207,-0.046143,8.692432,0.774181
4693,4.693000,19.704280,17.867365,19.752207,-0.047927,8.239828,0.775971
4694,4.694000,19.702314,17.879173,19.752207,-0.049893,7.791372,0.783311
4695,4.695000,19.700173,17.891471,19.752207,-0.052034,7.321409,0.781231
4696,4.696000,19.697861,17.904226,19.752207,-0.054346,6.821047,0.761331
4697,4.697000,19.695382,17.917403,19.752207,-0.056825,6.335952,0.757682
4698,4.698000,19.692743,17.930968,19.752207,-0.059464,5.861072,0.780131
4699,4.699000,19.689950,17.944886,19.752207,-0.062257,5.383788,0.776071
4700,4.700000,19.687009,17.959125,19.752207,-0.065198,4.906110,0.786521
4701,4.701000,19.683926,17.973650,19.752207,-0.068281,4.427011,0.787831
4702,4.702000,19.680707,17.988427,19.752207,-0.071500,3.950611,0.767571
4703,4.703000,19.677358,18.003426,19.752207,-0.074849,3.476512,0.761012
4704,4.704000,19.673887,18.018611,19.752207,-0.078320,3.009293,0.760211
4705,4.705000,19.670299,18.033953,19.752207,-0.081908,2.570198,0.766611
4706,4.706000,19.666603,18.049420,19.752207,-0.085604,2.156274,0.797421
4707,4.707000,19.662803,18.064985,19.752207,-0.089404,1.764571,0.783161
4708,4.708000,19.658908,18.080619,19.752207,-0.093299,1.419891,0.864980
4709,4.709000,19.654925,18.096299,19.752207,-0.097282,1.072156,0.761031
4710,4.710000,19.650861,18.112005,19.752207,-0.101346,0.737625,0.769041
4711,4.711000,19.646722,18.127713,19.752207,-0.105485,0.446564,0.869130
4712,4.712000,19.642516,18.143404,19.752207,-0.109691,0.150976,0.784801
4713,4.713000,19.638250,18.159057,19.752207,-0.113957,-0.150454,0.767132
4714,4.714000,19.633932,18.174654,19.752207,-0.118275,-0.455030,0.766491
4715,4.715000,19.629568,18.190173,19.752207,-0.122639,-0.761071,0.775351
4716,4.716000,19.625165,18.205596,19.752207,-0.127042,-1.060436,0.771881
4717,4.717000,19.620731,18.220904,19.752207,-0.131476,-1.346266,0.774941
4718,4.718000,19.616271,18.236074,19.752207,-0.135936,-1.608868,0.776401
4719,4.719000,19.611795,18.251092,19.752207,-0.140412,-1.860676,0.764881
4720,4.720000,19.607308,18.265941,19.752207,-0.144899,-2.101387,0.764261
4721,4.721000,19.602817,18.280603,19.752207,-0.149390,-2.350904,0.792011
4722,4.722000,19.598331,18.295065,19.752207,-0.153876,-2.600114,0.779661
4723,4.723000,19.593854,18.309309,19.752207,-0.158353,-2.847692,0.779711
4724,4.724000,19.589394,18.323319,19.752207,-0.162813,-3.094744,0.792171
4725,4.725000,19.584958,18.337081,19.752207,-0.167249,-3.338703,0.780781
4726,4.726000,19.580551,18.350575,19.752207,-0.171656,-3.578011,0.771421
4727,4.727000,19.576181,18.363790,19.752207,-0.176026,-3.811913,0.768531
4728,4.728000,19.571854,18.376709,19.752207,-0.180353,-4.039764,0.853451
4729,4.729000,19.567575,18.389318,19.752207,-0.184632,-4.261100,0.799681
4730,4.730000,19.563351,18.401602,19.752207,-0.188856,-4.475443,0.868700
4731,4.731000,19.559188,18.413546,19.752207,-0.193019,-4.681988,0.777631
4732,4.732000,19.555091,18.425141,19.752207,-0.197116,-4.879721,0.765931
4733,4.733000,19.551066,18.436371,19.752207,-0.201141,-5.068092,0.766071
4734,4.734000,19.547120,18.447228,19.752207,-0.205087,-5.248219,0.769501
4735,4.735000,19.543256,18.457695,19.752207,-0.208951,-5.417229,0.772751
4736,4.736000,19.539481,18.467768,19.752207,-0.212726,-5.577935,0.784311
4737,4.737000,19.535798,18.477432,19.752207,-0.216409,-5.730493,0.770741
4738,4.738000,19.532212,18.486682,19.752207,-0.219995,-5.874751,0.772432
4739,4.739000,19.528730,18.495509,19.752207,-0.223477,-6.010632,0.773581
4740,4.740000,19.525352,18.503903,19.752207,-0.226854,-6.137960,0.768311
4741,4.741000,19.522088,18.511857,19.752207,-0.230119,-6.256586,0.773711
4742,4.742000,19.518937,18.519365,19.752207,-0.233270,-6.366445,0.774641
4743,4.743000,19.515905,18.526422,19.752207,-0.236302,-6.467458,0.771711
4744,4.744000,19.512995,18.533020,19.752207,-0.239212,-6.559530,0.771091
