step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
3170,3.170000,-0.193599,-10.236164,4.618329,-4.811929,69.086067,0.757661
3171,3.171000,-0.009432,-10.207940,4.618329,-4.627761,69.828621,0.760691
3172,3.172000,0.171027,-10.174681,4.618329,-4.447303,70.290314,0.854870
3173,3.173000,0.347728,-10.136372,4.618329,-4.270601,70.616310,0.761151
3174,3.174000,0.520626,-10.093011,4.618329,-4.097703,70.828621,0.757481
3175,3.175000,0.689679,-10.044603,4.618329,-3.928651,70.932655,0.769202
3176,3.176000,0.854845,-9.991162,4.618329,-3.763484,70.960785,0.746381
3177,3.177000,1.016090,-9.932708,4.618329,-3.602240,71.115662,0.759512
3178,3.178000,1.173379,-9.869251,4.618329,-3.444951,71.165985,0.762281
3179,3.179000,1.326682,-9.800807,4.618329,-3.291647,71.106636,0.767731
3180,3.180000,1.475974,-9.727399,4.618329,-3.142356,70.929565,0.759131
3181,3.181000,1.621228,-9.649056,4.618329,-2.997101,70.624428,0.750231
3182,3.182000,1.762426,-9.565817,4.618329,-2.855903,70.206924,0.749692
3183,3.183000,1.899549,-9.477729,4.618329,-2.718780,69.643242,0.768041
3184,3.184000,2.032584,-9.384850,4.618329,-2.585745,68.935783,0.766221
3185,3.185000,2.161518,-9.287246,4.618329,-2.456811,68.088776,0.761201
3186,3.186000,2.286344,-9.184993,4.618329,-2.331986,67.030342,0.771731
3187,3.187000,2.407056,-9.078180,4.618329,-2.211273,65.798920,0.753181
3188,3.188000,2.523653,-8.966912,4.618329,-2.094676,64.387444,0.746411
3189,3.189000,2.636136,-8.851302,4.618329,-1.982193,62.858284,0.769401
3190,3.190000,2.744508,-8.731474,4.618329,-1.873821,62.553162,0.765271
3191,3.191000,2.848777,-8.607480,4.618329,-1.769552,62.093815,0.766541
3192,3.192000,2.948952,-8.479367,4.618329,-1.669377,61.417217,0.830780
3193,3.193000,3.045046,-8.347184,4.618329,-1.573283,60.586201,0.764051
3194,3.194000,3.137075,-8.211003,4.618329,-1.481255,59.694111,0.745372
3195,3.195000,3.225056,-8.070896,4.618329,-1.393273,59.002094,0.765751
3196,3.196000,3.309011,-7.926926,4.618329,-1.309318,58.634331,0.758611
3197,3.197000,3.388965,-7.779139,4.618329,-1.229365,58.095974,0.770511
3198,3.198000,3.464942,-7.627580,4.618329,-1.153387,57.423801,0.764842
3199,3.199000,3.536974,-7.472308,4.618329,-1.081355,56.597553,0.756061
3200,3.200000,3.605093,-7.313388,4.618329,-1.013237,55.639763,0.744972
3201,3.201000,3.669331,-7.150902,4.618329,-0.948998,54.479740,0.754051
3202,3.202000,3.729728,-6.984941,4.618329,-0.888601,53.372406,0.771681
3203,3.203000,3.786323,-6.815598,4.618329,-0.832006,52.077236,0.766392
3204,3.204000,3.839159,-6.642974,4.618329,-0.779170,50.519859,0.756161
3205,3.205000,3.888280,-6.467189,4.618329,-0.730049,48.633476,0.746371
3206,3.206000,3.933733,-6.288382,4.618329,-0.684596,46.517017,0.745881
3207,3.207000,3.975569,-6.106715,4.618329,-0.642760,44.276062,0.760851
3208,3.208000,4.013839,-5.922354,4.618329,-0.604490,42.418945,0.775891
3209,3.209000,4.048598,-5.735448,4.618329,-0.569732,40.780529,0.768991
3210,3.210000,4.079900,-5.546123,4.618329,-0.538429,38.231041,0.748941
3211,3.211000,4.107806,-5.354554,4.618329,-0.510523,36.065964,0.745531
3212,3.212000,4.132374,-5.160904,4.618329,-0.485955,33.597649,0.868700
3213,3.213000,4.153667,-4.965351,4.618329,-0.464662,31.283102,0.766281
3214,3.214000,4.171750,-4.768065,4.618329,-0.446580,28.871017,0.760742
3215,3.215000,4.186687,-4.569218,4.618329,-0.431643,26.460136,0.860500
3216,3.216000,4.198545,-4.368986,4.618329,-0.419784,25.101797,0.765941
3217,3.217000,4.207394,-4.167478,4.618329,-0.410935,23.730497,0.762422
3218,3.218000,4.213304,-3.964792,4.618329,-0.405026,22.450970,0.757011
3219,3.219000,4.216346,-3.761017,4.618329,-0.401983,21.153603,0.755811
3220,3.220000,4.216594,-3.556241,4.618329,-0.401735,20.055971,0.760471
3221,3.221000,4.214122,-3.350541,4.618329,-0.404207,18.982605,0.773671
3222,3.222000,4.209005,-3.143994,4.618329,-0.409324,17.917723,0.763031
3223,3.223000,4.201322,-2.936674,4.618329,-0.417008,16.771252,0.757871
3224,3.224000,4.191148,-2.728661,4.618329,-0.427182,15.459203,0.748252
3225,3.225000,4.178563,-2.520046,4.618329,-0.439766,14.004802,0.760531
3226,3.226000,4.163649,-2.310932,4.618329,-0.454681,12.524354,0.760711
3227,3.227000,4.146484,-2.101424,4.618329,-0.471845,11.642711,0.762731
3228,3.228000,4.127153,-1.891596,4.618329,-0.491176,10.671391,0.757071
3229,3.229000,4.105737,-1.681515,4.618329,-0.512592,9.828104,0.751472
3230,3.230000,4.082320,-1.471242,4.618329,-0.536009,9.059236,0.756421
3231,3.231000,4.056987,-1.260830,4.618329,-0.561342,8.159917,0.763062
3232,3.232000,4.029822,-1.050341,4.618329,-0.588507,7.245039,0.778101
3233,3.233000,4.000912,-0.839837,4.618329,-0.617418,6.391644,0.769681
3234,3.234000,3.970342,-0.629381,4.618329,-0.647987,5.358262,0.758591
3235,3.235000,3.938200,-0.419041,4.618329,-0.680129,4.006670,0.767841
3236,3.236000,3.904572,-0.208910,4.618329,-0.713757,2.581549,0.761561
3237,3.237000,3.869548,0.000913,4.618329,-0.748782,0.879518,0.761081
3238,3.238000,3.833214,0.210309,4.618329,-0.785116,-0.611839,0.758221
3239,3.239000,3.795659,0.419170,4.618329,-0.822671,-2.247442,0.759661
3240,3.240000,3.756972,0.627382,4.618329,-0.861358,-4.216206,0.772941
3241,3.241000,3.717242,0.834814,4.618329,-0.901088,-6.735285,0.752272
3242,3.242000,3.676557,1.041295,4.618329,-0.941773,-9.397771,0.756111
3243,3.243000,3.635006,1.246642,4.618329,-0.983323,-12.013472,0.764042
3244,3.244000,3.592679,1.450671,4.618329,-1.025650,-14.287284,0.779981
3245,3.245000,3.549664,1.653220,4.618329,-1.068666,-16.374222,0.758141
3246,3.246000,3.506048,1.854145,4.618329,-1.112282,-19.521698,0.761962
3247,3.247000,3.461920,2.053246,4.618329,-1.156410,-22.025448,0.754771
3248,3.248000,3.417366,2.250349,4.618329,-1.200963,-23.843161,0.755791
3249,3.249000,3.372475,2.445322,4.618329,-1.245854,-25.405218,0.777931
3250,3.250000,3.327331,2.638065,4.618329,-1.290998,-27.341167,0.766292
3251,3.251000,3.282021,2.828461,4.618329,-1.336309,-29.316963,0.760661
3252,3.252000,3.236628,3.016385,4.618329,-1.381701,-31.147240,0.755152
3253,3.253000,3.191237,3.201719,4.618329,-1.427092,-33.101707,0.755731
3254,3.254000,3.145930,3.384339,4.618329,-1.472400,-34.997440,0.764491
3255,3.255000,3.100788,3.564124,4.618329,-1.517541,-36.587498,0.769871
3256,3.256000,3.055894,3.740969,4.618329,-1.562436,-38.418571,0.762061
3257,3.257000,3.011325,3.914761,4.618329,-1.607004,-40.501270,0.767301
3258,3.258000,2.967161,4.085372,4.618329,-1.651169,-42.976059,0.759401
3259,3.259000,2.923477,4.252643,4.618329,-1.694852,-45.430668,0.753322
3260,3.260000,2.880351,4.416414,4.618329,-1.737978,-48.260128,0.758071
3261,3.261000,2.837856,4.576500,4.618329,-1.780473,-51.606403,0.758631
3262,3.262000,2.796065,4.732686,4.618329,-1.822265,-54.349598,0.764731
3263,3.263000,2.755048,4.884781,4.618329,-1.863281,-56.619709,0.767031
3264,3.264000,2.714875,5.032634,4.618329,-1.903455,-58.738354,0.755961
3265,3.265000,2.675613,5.176109,4.618329,-1.942717,-61.227589,0.754031
3266,3.266000,2.637327,5.315059,4.618329,-1.981002,-63.606709,0.753321
3267,3.267000,2.600082,5.449332,4.618329,-2.018247,-65.746323,0.758311
3268,3.268000,2.563938,5.578796,4.618329,-2.054392,-67.831696,0.770901
3269,3.269000,2.528955,5.703324,4.618329,-2.089375,-70.821373,0.766942
3270,3.270000,2.495189,5.822735,4.618329,-2.123140,-75.983299,0.769841
3271,3.271000,2.462697,5.936716,4.618329,-2.155633,-81.391121,0.748712
3272,3.272000,2.431529,6.044902,4.618329,-2.186800,-87.449104,0.799210
3273,3.273000,2.401737,6.146886,4.618329,-2.216592,-91.931770,0.756131
3274,3.274000,2.373367,6.242341,4.618329,-2.244963,-94.641258,0.758861
3275,3.275000,2.346463,6.331076,4.618329,-2.271866,-96.248573,0.783801
3276,3.276000,2.321068,6.412991,4.618329,-2.297262,-97.565300,0.769831
3277,3.277000,2.297218,6.488033,4.618329,-2.321111,-98.366394,0.758661
3278,3.278000,2.274950,6.556177,4.618329,-2.343379,-98.797249,0.756141
3279,3.279000,2.254296,6.617429,4.618329,-2.364033,-98.860710,0.752541
3280,3.280000,2.235286,6.671815,4.618329,-2.383044,-98.387863,0.769931
3281,3.281000,2.217944,6.719394,4.618329,-2.400385,-96.993889,0.775791
3282,3.282000,2.202296,6.760284,4.618329,-2.416033,-94.850792,0.766811
3283,3.283000,2.188360,6.794656,4.618329,-2.429969,-92.513039,0.765021
3284,3.284000,2.176154,6.822701,4.618329,-2.442175,-89.588753,0.746891
3285,3.285000,2.165692,6.844644,4.618329,-2.452637,-85.714363,0.748822
3286,3.286000,2.156987,6.860769,4.618329,-2.461343,-82.279320,0.765811
3287,3.287000,2.150045,6.871345,4.618329,-2.468284,-76.813545,0.767631
3288,3.288000,2.144875,6.876750,4.618329,-2.473454,-72.388290,0.770771
3289,3.289000,2.141479,6.877325,4.618329,-2.476850,-69.083000,0.754091
3290,3.290000,2.139859,6.873332,4.618329,-2.478470,-66.853447,0.761612
3291,3.291000,2.140014,6.864947,4.618329,-2.478315,-65.022232,0.761741
3292,3.292000,2.141941,6.852301,4.618329,-2.476389,-63.071972,0.803321
3293,3.293000,2.145634,6.835523,4.618329,-2.472695,-61.606743,0.776221
3294,3.294000,2.151087,6.814716,4.618329,-2.467242,-59.538361,0.769621
3295,3.295000,2.158290,6.790012,4.618329,-2.460040,-56.914860,0.770781
3296,3.296000,2.167231,6.761588,4.618329,-2.451099,-55.412800,0.746831
3297,3.297000,2.177897,6.729566,4.618329,-2.440432,-53.692951,0.761841
3298,3.298000,2.190273,6.694067,4.618329,-2.428056,-52.481274,0.767471
3299,3.299000,2.204342,6.655183,4.618329,-2.413988,-51.180897,0.776631
3300,3.300000,2.220084,6.613005,4.618329,-2.398245,-50.078892,0.765351
3301,3.301000,2.237480,6.567612,4.618329,-2.380849,-48.875919,0.758991
3302,3.302000,2.256506,6.519089,4.618329,-2.361823,-47.672924,0.749732
3303,3.303000,2.277140,6.467523,4.618329,-2.341189,-46.393547,0.764831
3304,3.304000,2.299354,6.413005,4.618329,-2.318975,-45.454865,0.752122
3305,3.305000,2.323122,6.355609,4.618329,-2.295207,-44.393902,0.762241
3306,3.306000,2.348414,6.295412,4.618329,-2.269915,-43.166523,0.771691
3307,3.307000,2.375201,6.232501,4.618329,-2.243128,-41.735378,0.760181
3308,3.308000,2.403450,6.166977,4.618329,-2.214879,-40.350460,0.746891
3309,3.309000,2.433129,6.098945,4.618329,-2.185201,-39.296787,0.767541
3310,3.310000,2.464201,6.028486,4.618329,-2.154129,-38.361221,0.781661
3311,3.311000,2.496631,5.955674,4.618329,-2.121698,-37.418686,0.789601
3312,3.312000,2.530382,5.880574,4.618329,-2.087947,-36.704838,0.770851
3313,3.313000,2.565415,5.803244,4.618329,-2.052915,-36.098576,0.758472
3314,3.314000,2.601689,5.723728,4.618329,-2.016640,-35.423222,0.750361
3315,3.315000,2.639165,5.642075,4.618329,-1.979165,-34.678669,0.763591
3316,3.316000,2.677798,5.558338,4.618329,-1.940531,-33.943020,0.761411
3317,3.317000,2.717547,5.472571,4.618329,-1.900783,-32.675789,0.772591
3318,3.318000,2.758365,5.384860,4.618329,-1.859964,-31.216055,0.765681
3319,3.319000,2.800208,5.295309,4.618329,-1.818121,-29.879854,0.758971
3320,3.320000,2.843029,5.204020,4.618329,-1.775300,-28.768663,0.749452
3321,3.321000,2.886780,5.111078,4.618329,-1.731549,-27.677418,0.763181
3322,3.322000,2.931412,5.016564,4.618329,-1.686917,-26.484217,0.760522
3323,3.323000,2.976876,4.920562,4.618329,-1.641453,-25.090218,0.770441
3324,3.324000,3.023122,4.823168,4.618329,-1.595207,-23.941730,0.762551
3325,3.325000,3.070099,4.724468,4.618329,-1.548230,-22.624058,0.755371
3326,3.326000,3.117754,4.624554,4.618329,-1.500575,-20.988371,0.746931
3327,3.327000,3.166036,4.523535,4.618329,-1.452293,-18.941044,0.761601
3328,3.328000,3.214891,4.421552,4.618329,-1.403438,-17.251677,0.762491
3329,3.329000,3.264266,4.318731,4.618329,-1.354063,-15.462412,0.766321
3330,3.330000,3.314106,4.215196,4.618329,-1.304223,-13.660550,0.776771
3331,3.331000,3.364358,4.111074,4.618329,-1.253972,-12.082540,0.779061
3332,3.332000,3.414966,4.006476,4.618329,-1.203364,-9.887938,0.788771
3333,3.333000,3.465874,3.901546,4.618329,-1.152455,-7.868528,0.764952
3334,3.334000,3.517029,3.796424,4.618329,-1.101301,-5.645446,0.773891
3335,3.335000,3.568373,3.691263,4.618329,-1.049956,-3.300546,0.879630
3336,3.336000,3.619852,3.586222,4.618329,-0.998477,-0.768442,0.771981
3337,3.337000,3.671410,3.481473,4.618329,-0.946919,1.069549,0.778661
3338,3.338000,3.722992,3.377149,4.618329,-0.895337,3.300304,0.750442
3339,3.339000,3.774541,3.273397,4.618329,-0.843788,5.795015,0.754981
3340,3.340000,3.826003,3.170380,4.618329,-0.792326,8.985219,0.754782
3341,3.341000,3.877323,3.068306,4.618329,-0.741006,11.727658,0.796621
3342,3.342000,3.928446,2.967368,4.618329,-0.689883,14.833721,0.767421
3343,3.343000,3.979320,2.867773,4.618329,-0.639009,17.451164,0.766371
3344,3.344000,4.029888,2.769704,4.618329,-0.588441,19.813177,0.759071
3345,3.345000,4.080101,2.673319,4.618329,-0.538228,21.971664,0.744821
3346,3.346000,4.129904,2.578761,4.618329,-0.488425,24.245518,0.757692
3347,3.347000,4.179248,2.486173,4.618329,-0.439082,26.422104,0.775521
3348,3.348000,4.228081,2.395696,4.618329,-0.390248,29.884359,0.765301
3349,3.349000,4.276354,2.307540,4.618329,-0.341976,33.009811,0.762661
3350,3.350000,4.324019,2.221919,4.618329,-0.294310,35.557186,0.771561
3351,3.351000,4.371028,2.139009,4.618329,-0.247301,38.202412,0.757862
3352,3.352000,4.417336,2.058983,4.618329,-0.200993,40.615643,0.758191
3353,3.353000,4.462898,1.981997,4.618329,-0.155432,42.662655,0.770231
3354,3.354000,4.507670,1.908183,4.618329,-0.110660,44.338257,0.770291
3355,3.355000,4.551610,1.837646,4.618329,-0.066719,45.594265,0.892969
3356,3.356000,4.594678,1.770461,4.618329,-0.023652,46.589886,0.763461
3357,3.357000,4.636834,1.706680,4.618329,0.018505,47.639614,0.755281
3358,3.358000,4.678042,1.646355,4.618329,0.059713,49.017498,0.749262
3359,3.359000,4.718266,1.589560,4.618329,0.099936,50.171612,0.772431
3360,3.360000,4.757470,1.536362,4.618329,0.139141,51.123749,0.771412
3361,3.361000,4.795623,1.486817,4.618329,0.177294,51.881893,0.772511
3362,3.362000,4.832694,1.440963,4.618329,0.214365,52.489849,0.758131
3363,3.363000,4.868653,1.398832,4.618329,0.250323,52.949581,0.749372
3364,3.364000,4.903473,1.360440,4.618329,0.285143,53.307987,0.747871
3365,3.365000,4.937128,1.325800,4.618329,0.318798,53.516983,0.770541
3366,3.366000,4.969594,1.294912,4.618329,0.351265,53.575619,0.763831
3367,3.367000,5.000849,1.267769,4.618329,0.382520,53.476200,0.764751
3368,3.368000,5.030873,1.244350,4.618329,0.412543,53.287792,0.760682
3369,3.369000,5.059646,1.224631,4.618329,0.441317,53.477177,0.763251
3370,3.370000,5.087152,1.208606,4.618329,0.468823,53.656811,0.748672
3371,3.371000,5.113376,1.196276,4.618329,0.495047,53.701218,0.767681
3372,3.372000,5.138305,1.187636,4.618329,0.519975,53.597553,0.789661
3373,3.373000,5.161926,1.182671,4.618329,0.543597,53.328800,0.771551
3374,3.374000,5.184231,1.181352,4.618329,0.565901,52.870853,0.964048
3375,3.375000,5.205210,1.183640,4.618329,0.586881,52.279316,0.768421
3376,3.376000,5.224858,1.189484,4.618329,0.606528,51.590229,0.755021
3377,3.377000,5.243170,1.198823,4.618329,0.624841,50.605690,0.755422
3378,3.378000,5.260144,1.211582,4.618329,0.641815,49.657673,0.774821
3379,3.379000,5.275778,1.227683,4.618329,0.657448,48.471416,0.767021
3380,3.380000,5.290072,1.247035,4.618329,0.671743,46.966858,0.760411
3381,3.381000,5.303030,1.269526,4.618329,0.684701,45.146870,0.776761
3382,3.382000,5.314655,1.295024,4.618329,0.696325,43.822624,0.771141
3383,3.383000,5.324952,1.323419,4.618329,0.706622,42.384045,0.758482
3384,3.384000,5.333927,1.354603,4.618329,0.715598,41.077854,0.764311
3385,3.385000,5.341590,1.388479,4.618329,0.723261,39.576778,0.768751
3386,3.386000,5.347951,1.424938,4.618329,0.729621,38.104053,0.762781
3387,3.387000,5.353019,1.463873,4.618329,0.734690,37.391544,0.767871
3388,3.388000,5.356808,1.505220,4.618329,0.738479,36.848827,0.751121
3389,3.389000,5.359331,1.548938,4.618329,0.741002,36.207462,0.755761
3390,3.390000,5.360604,1.594982,4.618329,0.742274,35.141327,0.777641
3391,3.391000,5.360642,1.643284,4.618329,0.742313,33.929485,0.771731
3392,3.392000,5.359463,1.693759,4.618329,0.741134,32.709614,0.846750
3393,3.393000,5.357087,1.746316,4.618329,0.738758,31.472551,0.766952
3394,3.394000,5.353532,1.800863,4.618329,0.735203,30.211689,0.798921
3395,3.395000,5.348820,1.857310,4.618329,0.730491,28.847557,0.759041
3396,3.396000,5.342974,1.915556,4.618329,0.724644,27.533121,0.756851
3397,3.397000,5.336015,1.975507,4.618329,0.717686,26.632988,0.761261
3398,3.398000,5.327969,2.037090,4.618329,0.709640,25.949474,0.759571
3399,3.399000,5.318860,2.100254,4.618329,0.700531,25.211895,0.757041
3400,3.400000,5.308715,2.164948,4.618329,0.690386,24.479198,0.754651
3401,3.401000,5.297561,2.231120,4.618329,0.679232,23.820639,0.747232
3402,3.402000,5.285424,2.298724,4.618329,0.667095,23.109121,0.755511
3403,3.403000,5.272335,2.367711,4.618329,0.654006,22.363407,0.761892
3404,3.404000,5.258322,2.438026,4.618329,0.639993,21.558800,0.765201
3405,3.405000,5.243417,2.509613,4.618329,0.625087,20.896603,0.762832
3406,3.406000,5.227648,2.582422,4.618329,0.609319,20.237532,0.761021
3407,3.407000,5.211050,2.656405,4.618329,0.592721,19.608223,0.750361
3408,3.408000,5.193654,2.731516,4.618329,0.575325,18.899496,0.763521
3409,3.409000,5.175493,2.807704,4.618329,0.557164,18.087164,0.766491
3410,3.410000,5.156602,2.884914,4.618329,0.538273,16.831707,0.777591
3411,3.411000,5.137015,2.963062,4.618329,0.518685,15.313523,0.950779
3412,3.412000,5.116766,3.042040,4.618329,0.498436,13.665885,0.995378
3413,3.413000,5.095891,3.121732,4.618329,0.477562,11.862198,0.998209
3414,3.414000,5.074427,3.202010,4.618329,0.456098,10.199135,0.779081
3415,3.415000,5.052410,3.282752,4.618329,0.434081,9.079933,0.770712
3416,3.416000,5.029877,3.363872,4.618329,0.411547,7.874844,0.768031
3417,3.417000,5.006864,3.445288,4.618329,0.388535,6.563087,0.747861
3418,3.418000,4.983410,3.526912,4.618329,0.365080,5.196898,0.745131
3419,3.419000,4.959551,3.608654,4.618329,0.341222,4.040407,0.769941
3420,3.420000,4.935326,3.690434,4.618329,0.316997,2.967547,0.764172
3421,3.421000,4.910772,3.772177,4.618329,0.292443,1.745968,0.762021
3422,3.422000,4.885928,3.853804,4.618329,0.267599,0.516082,0.758952
3423,3.423000,4.860832,3.935234,4.618329,0.242503,-0.294960,0.753471
3424,3.424000,4.835522,4.016407,4.618329,0.217192,-1.059012,0.772631
3425,3.425000,4.810035,4.097275,4.618329,0.191706,-1.958215,0.771641
3426,3.426000,4.784410,4.177780,4.618329,0.166081,-3.148731,0.768161
3427,3.427000,4.758685,4.257849,4.618329,0.140356,-4.043539,0.766071
3428,3.428000,4.732898,4.337419,4.618329,0.114569,-5.186971,0.756572
3429,3.429000,4.707086,4.416417,4.618329,0.088757,-6.470480,0.766761
3430,3.430000,4.681287,4.494756,4.618329,0.062957,-7.646018,0.772241
3431,3.431000,4.655538,4.572358,4.618329,0.037208,-9.143210,0.867781
3432,3.432000,4.629875,4.649124,4.618329,0.011546,-10.498504,0.768071
3433,3.433000,4.604336,4.724962,4.618329,-0.013993,-12.303668,0.761681
3434,3.434000,4.578957,4.799754,4.618329,-0.039372,-13.681522,0.760042
3435,3.435000,4.553774,4.873402,4.618329,-0.064556,-14.939864,0.754851
3436,3.436000,4.528821,4.945822,4.618329,-0.089508,-16.690594,0.749202
3437,3.437000,4.504134,5.016903,4.618329,-0.114196,-18.665350,0.770151
3438,3.438000,4.479746,5.086517,4.618329,-0.138583,-20.146709,0.765741
3439,3.439000,4.455693,5.154558,4.618329,-0.162637,-21.279345,0.762771
3440,3.440000,4.432005,5.220950,4.618329,-0.186325,-22.226433,0.751961
3441,3.441000,4.408716,5.285634,4.618329,-0.209614,-23.115297,0.740871
3442,3.442000,4.385856,5.348557,4.618329,-0.232473,-23.854788,0.750352
3443,3.443000,4.363457,5.409676,4.618329,-0.254872,-24.501900,0.767671
3444,3.444000,4.341548,5.468956,4.618329,-0.276781,-25.090263,0.780581
3445,3.445000,4.320158,5.526366,4.618329,-0.298171,-25.849396,0.760691
3446,3.446000,4.299316,5.581864,4.618329,-0.319013,-26.747036,0.750992
3447,3.447000,4.279048,5.635398,4.618329,-0.339281,-27.514400,0.745331
3448,3.448000,4.259381,5.686921,4.618329,-0.358948,-28.435566,0.761272
3449,3.449000,4.240341,5.736377,4.618329,-0.377989,-29.444372,0.767261
3450,3.450000,4.221950,5.783703,4.618329,-0.396379,-30.433039,0.768142
3451,3.451000,4.204235,5.828837,4.618329,-0.414095,-31.513231,0.850020
