step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
7130,7.130000,-23.991953,-22.131027,-9.176017,-14.815936,-31.758263,0.817672
7131,7.131000,-23.709424,-22.193178,-9.176017,-14.533407,-30.280540,0.812652
7132,7.132000,-23.426922,-22.256668,-9.176017,-14.250905,-28.866055,0.812342
7133,7.133000,-23.144569,-22.321400,-9.176017,-13.968552,-27.199955,0.802932
7134,7.134000,-22.862482,-22.387258,-9.176017,-13.686465,-25.127987,0.788072
7135,7.135000,-22.580785,-22.454105,-9.176017,-13.404768,-23.459984,1.010570
7136,7.136000,-22.299594,-22.521818,-9.176017,-13.123578,-21.607733,0.803972
7137,7.137000,-22.019032,-22.590270,-9.176017,-12.843016,-19.473063,0.787982
7138,7.138000,-21.739220,-22.659318,-9.176017,-12.563203,-17.024893,0.799232
7139,7.139000,-21.460277,-22.728798,-9.176017,-12.284260,-14.289386,0.799322
7140,7.140000,-21.182321,-22.798524,-9.176017,-12.006304,-11.021297,0.811822
7141,7.141000,-20.905476,-22.868279,-9.176017,-11.729459,-8.353320,0.815112
7142,7.142000,-20.629857,-22.937867,-9.176017,-11.453840,-5.357023,0.818842
7143,7.143000,-20.355588,-23.007088,-9.176017,-11.179571,-3.075650,0.804582
7144,7.144000,-20.082785,-23.075782,-9.176017,-10.906768,-1.096168,0.796422
7145,7.145000,-19.811565,-23.143816,-9.176017,-10.635548,0.868671,0.783413
7146,7.146000,-19.542044,-23.211064,-9.176017,-10.366027,2.672320,0.796132
7147,7.147000,-19.274341,-23.277416,-9.176017,-10.098325,4.873037,0.806602
7148,7.148000,-19.008570,-23.342737,-9.176017,-9.832553,6.814768,0.801532
7149,7.149000,-18.744846,-23.406899,-9.176017,-9.568830,8.839649,0.799523
7150,7.150000,-18.483279,-23.469776,-9.176017,-9.307262,10.890087,0.931221
7151,7.151000,-18.223985,-23.531236,-9.176017,-9.047968,13.895802,0.797232
7152,7.152000,-17.967069,-23.591096,-9.176017,-8.791052,16.272900,0.797422
7153,7.153000,-17.712644,-23.649192,-9.176017,-8.536627,18.591805,0.839902
7154,7.154000,-17.460819,-23.705370,-9.176017,-8.284802,21.578276,0.786042
7155,7.155000,-17.211694,-23.759445,-9.176017,-8.035677,25.318777,0.782593
7156,7.156000,-16.965379,-23.811177,-9.176017,-7.789362,28.373358,0.794292
7157,7.157000,-16.721973,-23.860357,-9.176017,-7.545956,31.345480,0.793972
7158,7.158000,-16.481578,-23.906789,-9.176017,-7.305561,34.151947,0.807652
7159,7.159000,-16.244294,-23.950289,-9.176017,-7.068277,36.743931,0.803962
7160,7.160000,-16.010213,-23.990695,-9.176017,-6.834196,39.497051,0.804532
7161,7.161000,-15.779433,-24.027834,-9.176017,-6.603416,41.952980,0.797672
7162,7.162000,-15.552044,-24.061556,-9.176017,-6.376027,44.508549,0.796182
7163,7.163000,-15.328136,-24.091704,-9.176017,-6.152120,46.909317,0.793182
7164,7.164000,-15.107796,-24.118130,-9.176017,-5.931779,50.350098,0.797152
7165,7.165000,-14.891108,-24.140629,-9.176017,-5.715092,53.970573,0.796032
7166,7.166000,-14.678155,-24.158973,-9.176017,-5.502138,58.136818,0.790582
7167,7.167000,-14.469015,-24.172893,-9.176017,-5.292998,63.685989,0.790792
7168,7.168000,-14.263762,-24.182037,-9.176017,-5.087746,69.727776,0.982531
7169,7.169000,-14.062472,-24.186004,-9.176017,-4.886456,77.859001,0.791112
7170,7.170000,-13.865214,-24.184267,-9.176017,-4.689197,90.288025,0.807632
7171,7.171000,-13.672054,-24.176025,-9.176017,-4.496037,99.593689,0.786593
7172,7.172000,-13.483054,-24.160592,-9.176017,-4.307037,105.765450,0.779062
7173,7.173000,-13.298272,-24.137506,-9.176017,-4.122256,109.485146,0.779213
7174,7.174000,-13.117764,-24.106516,-9.176017,-3.941747,111.765327,0.789442
7175,7.175000,-12.941579,-24.067497,-9.176017,-3.765563,113.199791,0.786332
7176,7.176000,-12.769763,-24.020409,-9.176017,-3.593746,114.075539,0.801823
7177,7.177000,-12.602356,-23.965250,-9.176017,-3.426339,114.592766,0.788732
7178,7.178000,-12.439396,-23.902044,-9.176017,-3.263379,114.846123,0.791112
7179,7.179000,-12.280914,-23.830822,-9.176017,-3.104897,114.895180,0.791363
7180,7.180000,-12.126939,-23.751631,-9.176017,-2.950922,114.721611,0.781522
7181,7.181000,-11.977493,-23.664522,-9.176017,-2.801476,114.325790,0.790682
7182,7.182000,-11.832597,-23.569559,-9.176017,-2.656580,113.588173,0.797922
7183,7.183000,-11.692264,-23.466824,-9.176017,-2.516248,112.303688,0.787972
7184,7.184000,-11.556505,-23.356435,-9.176017,-2.380488,110.194939,0.795702
7185,7.185000,-11.425325,-23.238559,-9.176017,-2.249309,106.604530,0.800852
7186,7.186000,-11.298727,-23.113464,-9.176017,-2.122710,100.322350,0.792002
7187,7.187000,-11.176707,-22.981587,-9.176017,-2.000690,90.245239,0.892441
7188,7.188000,-11.059260,-22.843627,-9.176017,-1.883243,78.488152,0.855981
7189,7.189000,-10.946374,-22.700433,-9.176017,-1.770357,72.383675,0.777463
7190,7.190000,-10.838035,-22.552550,-9.176017,-1.662018,68.600349,0.781643
7191,7.191000,-10.734228,-22.400305,-9.176017,-1.558211,65.241470,0.780112
7192,7.192000,-10.634931,-22.243933,-9.176017,-1.458914,62.898796,0.786442
7193,7.193000,-10.540121,-22.083595,-9.176017,-1.364104,60.776928,0.809862
7194,7.194000,-10.449773,-21.919419,-9.176017,-1.273756,58.743820,0.795242
7195,7.195000,-10.363857,-21.751535,-9.176017,-1.187840,57.290565,0.785123
7196,7.196000,-10.282341,-21.580042,-9.176017,-1.106324,56.186119,0.786872
7197,7.197000,-10.205190,-21.405015,-9.176017,-1.029173,55.135944,0.796392
7198,7.198000,-10.132368,-21.226524,-9.176017,-0.956351,54.100555,0.785973
7199,7.199000,-10.063833,-21.044639,-9.176017,-0.887816,53.416721,0.800592
7200,7.200000,-9.999543,-20.859415,-9.176017,-0.823526,52.833969,0.789532
7201,7.201000,-9.939452,-20.670898,-9.176017,-0.763435,52.219051,0.784902
7202,7.202000,-9.883513,-20.479135,-9.176017,-0.707496,51.451279,0.793442
7203,7.203000,-9.831673,-20.284185,-9.176017,-0.655656,50.449448,0.787963
7204,7.204000,-9.783881,-20.086125,-9.176017,-0.607864,49.209801,0.790412
7205,7.205000,-9.740079,-19.885047,-9.176017,-0.564063,47.726036,0.780742
7206,7.206000,-9.700211,-19.681065,-9.176017,-0.524194,46.009674,0.843602
7207,7.207000,-9.664215,-19.474310,-9.176017,-0.488198,43.857361,0.795382
7208,7.208000,-9.632028,-19.264940,-9.176017,-0.456011,41.582275,0.789792
7209,7.209000,-9.603585,-19.053125,-9.176017,-0.427568,39.588326,0.780782
7210,7.210000,-9.578819,-18.839024,-9.176017,-0.402802,37.765205,0.804062
7211,7.211000,-9.557660,-18.622775,-9.176017,-0.381643,36.193714,0.789572
7212,7.212000,-9.540036,-18.404501,-9.176017,-0.364019,34.701889,0.785982
7213,7.213000,-9.525874,-18.184311,-9.176017,-0.349858,33.259056,0.775032
7214,7.214000,-9.515101,-17.962313,-9.176017,-0.339084,31.724659,0.777132
7215,7.215000,-9.507637,-17.738614,-9.176017,-0.331620,30.333920,0.788203
7216,7.216000,-9.503404,-17.513320,-9.176017,-0.327387,29.113297,0.813672
7217,7.217000,-9.502322,-17.286521,-9.176017,-0.326305,27.685904,0.799432
7218,7.218000,-9.504308,-17.058319,-9.176017,-0.328291,25.961803,0.789772
7219,7.219000,-9.509280,-16.828831,-9.176017,-0.333263,23.787788,0.788402
7220,7.220000,-9.517151,-16.598213,-9.176017,-0.341135,21.435379,0.779872
7221,7.221000,-9.527836,-16.366632,-9.176017,-0.351819,19.286737,0.785592
7222,7.222000,-9.541246,-16.134246,-9.176017,-0.365229,17.033485,0.787212
7223,7.223000,-9.557292,-15.901220,-9.176017,-0.381276,15.251945,0.781673
7224,7.224000,-9.575885,-15.667686,-9.176017,-0.399868,13.167030,0.786822
7225,7.225000,-9.596933,-15.433787,-9.176017,-0.420916,10.774452,0.871691
7226,7.226000,-9.620344,-15.199688,-9.176017,-0.444327,8.751266,0.789672
7227,7.227000,-9.646024,-14.965535,-9.176017,-0.470008,6.291257,0.786312
7228,7.228000,-9.673881,-14.731495,-9.176017,-0.497864,3.947852,0.794572
7229,7.229000,-9.703820,-14.497732,-9.176017,-0.527803,1.871469,0.789192
7230,7.230000,-9.735744,-14.264396,-9.176017,-0.559727,-1.823250,0.780692
7231,7.231000,-9.769559,-14.031720,-9.176017,-0.593543,-6.174683,0.780022
7232,7.232000,-9.805169,-13.800002,-9.176017,-0.629153,-10.802276,0.785892
7233,7.233000,-9.842477,-13.569565,-9.176017,-0.666460,-16.069496,0.793373
7234,7.234000,-9.881387,-13.340772,-9.176017,-0.705371,-21.907257,0.786972
7235,7.235000,-9.921803,-13.114028,-9.176017,-0.745786,-27.943544,0.779913
7236,7.236000,-9.963628,-12.889751,-9.176017,-0.787611,-34.356621,0.796642
7237,7.237000,-10.006767,-12.668384,-9.176017,-0.830750,-38.388725,0.772932
7238,7.238000,-10.051124,-12.450230,-9.176017,-0.875107,-41.276878,0.774713
7239,7.239000,-10.096605,-12.235493,-9.176017,-0.920588,-43.868828,0.789762
7240,7.240000,-10.143117,-12.024330,-9.176017,-0.967100,-45.880215,0.793793
7241,7.241000,-10.190567,-11.816859,-9.176017,-1.014550,-47.533035,0.784592
7242,7.242000,-10.238864,-11.613171,-9.176017,-1.062847,-48.658318,0.785412
7243,7.243000,-10.287918,-11.413322,-9.176017,-1.111901,-49.482018,0.792292
7244,7.244000,-10.337638,-11.217349,-9.176017,-1.161621,-50.273933,0.928821
7245,7.245000,-10.387937,-11.025284,-9.176017,-1.211921,-50.980667,0.793292
7246,7.246000,-10.438728,-10.837156,-9.176017,-1.262712,-51.553238,0.773173
7247,7.247000,-10.489926,-10.652987,-9.176017,-1.313909,-52.008659,0.778602
7248,7.248000,-10.541445,-10.472797,-9.176017,-1.365428,-52.385803,0.785512
7249,7.249000,-10.593204,-10.296596,-9.176017,-1.417187,-52.726109,0.778592
7250,7.250000,-10.645120,-10.124398,-9.176017,-1.469103,-53.009331,0.786922
7251,7.251000,-10.697114,-9.956209,-9.176017,-1.521097,-53.261925,0.810352
7252,7.252000,-10.749105,-9.792036,-9.176017,-1.573088,-53.501587,0.783562
7253,7.253000,-10.801019,-9.631884,-9.176017,-1.625002,-53.713104,0.769993
7254,7.254000,-10.852777,-9.475760,-9.176017,-1.676760,-53.876137,0.775982
7255,7.255000,-10.904307,-9.323665,-9.176017,-1.728290,-54.019985,0.783153
7256,7.256000,-10.955535,-9.175598,-9.176017,-1.779518,-54.154129,0.786842
7257,7.257000,-11.006390,-9.031561,-9.176017,-1.830373,-54.218758,0.794472
7258,7.258000,-11.056802,-8.891548,-9.176017,-1.880786,-54.204842,0.785953
7259,7.259000,-11.106705,-8.755550,-9.176017,-1.930688,-54.186356,0.790772
7260,7.260000,-11.156030,-8.623557,-9.176017,-1.980013,-54.175148,0.774873
7261,7.261000,-11.204714,-8.495556,-9.176017,-2.028697,-54.174229,0.763662
7262,7.262000,-11.252692,-8.371538,-9.176017,-2.076675,-54.187256,0.789233
7263,7.263000,-11.299906,-8.251495,-9.176017,-2.123889,-54.225174,0.782782
7264,7.264000,-11.346293,-8.135420,-9.176017,-2.170276,-54.333340,0.864222
7265,7.265000,-11.391798,-8.023311,-9.176017,-2.215781,-54.460564,0.779122
7266,7.266000,-11.436362,-7.915165,-9.176017,-2.260345,-54.576561,0.783363
7267,7.267000,-11.479932,-7.810985,-9.176017,-2.303915,-54.777916,0.897721
7268,7.268000,-11.522456,-7.710772,-9.176017,-2.346439,-54.970646,0.790022
7269,7.269000,-11.563882,-7.614532,-9.176017,-2.387865,-55.215244,0.769982
7270,7.270000,-11.604161,-7.522273,-9.176017,-2.428144,-55.473080,0.771072
7271,7.271000,-11.643246,-7.434003,-9.176017,-2.467229,-55.687378,0.774772
7272,7.272000,-11.681092,-7.349726,-9.176017,-2.505075,-55.836815,0.778752
7273,7.273000,-11.717656,-7.269445,-9.176017,-2.541639,-55.944862,0.790902
7274,7.274000,-11.752895,-7.193157,-9.176017,-2.576878,-56.020279,0.793322
7275,7.275000,-11.786770,-7.120858,-9.176017,-2.610754,-56.055801,0.781743
7276,7.276000,-11.819245,-7.052539,-9.176017,-2.643228,-56.055908,0.775062
7277,7.277000,-11.850280,-6.988189,-9.176017,-2.674263,-56.119972,0.766143
7278,7.278000,-11.879845,-6.927799,-9.176017,-2.703829,-56.279408,0.778402
7279,7.279000,-11.907906,-6.871371,-9.176017,-2.731890,-56.365658,0.773542
7280,7.280000,-11.934434,-6.818899,-9.176017,-2.758417,-56.388672,0.783022
7281,7.281000,-11.959400,-6.770376,-9.176017,-2.783383,-56.333382,0.778592
7282,7.282000,-11.982779,-6.725788,-9.176017,-2.806762,-56.246620,0.777942
7283,7.283000,-12.004546,-6.685118,-9.176017,-2.828529,-56.115662,0.859391
7284,7.284000,-12.024679,-6.648345,-9.176017,-2.848662,-55.897720,0.766433
7285,7.285000,-12.043158,-6.615445,-9.176017,-2.867141,-55.710220,0.765812
7286,7.286000,-12.059964,-6.586393,-9.176017,-2.883947,-55.764503,0.984521
7287,7.287000,-12.075082,-6.561177,-9.176017,-2.899065,-56.205948,0.777812
7288,7.288000,-12.088497,-6.539813,-9.176017,-2.912480,-56.851410,0.782962
7289,7.289000,-12.100197,-6.522336,-9.176017,-2.924180,-57.770172,0.782802
7290,7.290000,-12.110170,-6.508798,-9.176017,-2.934154,-58.312828,0.778743
7291,7.291000,-12.118410,-6.499234,-9.176017,-2.942393,-58.522755,0.797082
7292,7.292000,-12.124911,-6.493656,-9.176017,-2.948894,-58.478645,0.777272
7293,7.293000,-12.129666,-6.492051,-9.176017,-2.953650,-58.324516,0.779702
7294,7.294000,-12.132676,-6.494395,-9.176017,-2.956659,-58.099781,0.778172
7295,7.295000,-12.133938,-6.500660,-9.176017,-2.957921,-58.136078,0.773912
7296,7.296000,-12.133455,-6.510830,-9.176017,-2.957439,-58.604050,0.782433
7297,7.297000,-12.131232,-6.524919,-9.176017,-2.955215,-59.389442,0.785372
7298,7.298000,-12.127274,-6.542969,-9.176017,-2.951257,-60.257301,0.778432
7299,7.299000,-12.121588,-6.565029,-9.176017,-2.945571,-61.521088,0.770742
7300,7.300000,-12.114185,-6.591176,-9.176017,-2.938168,-63.406338,0.766103
7301,7.301000,-12.105077,-6.621525,-9.176017,-2.929060,-64.917900,0.771692
7302,7.302000,-12.094277,-6.656179,-9.176017,-2.918261,-66.001472,0.908431
7303,7.303000,-12.081803,-6.695212,-9.176017,-2.905786,-66.688560,0.785762
7304,7.304000,-12.067672,-6.738663,-9.176017,-2.891655,-67.090996,0.781372
7305,7.305000,-12.051906,-6.786549,-9.176017,-2.875889,-67.003036,0.778702
7306,7.306000,-12.034525,-6.838851,-9.176017,-2.858508,-66.506973,0.947531
7307,7.307000,-12.015558,-6.895521,-9.176017,-2.839541,-65.835716,0.793002
7308,7.308000,-11.995028,-6.956493,-9.176017,-2.819011,-64.646507,0.774823
7309,7.309000,-11.972967,-7.021674,-9.176017,-2.796951,-62.333706,0.775452
7310,7.310000,-11.949405,-7.090894,-9.176017,-2.773388,-59.191498,0.766713
7311,7.311000,-11.924375,-7.163927,-9.176017,-2.748358,-54.560890,0.767142
7312,7.312000,-11.897913,-7.240444,-9.176017,-2.721896,-47.758636,0.785642
7313,7.313000,-11.870054,-7.319978,-9.176017,-2.694037,-42.012177,0.784062
7314,7.314000,-11.840838,-7.402085,-9.176017,-2.664821,-36.008942,0.781923
7315,7.315000,-11.810305,-7.486329,-9.176017,-2.634288,-30.698921,0.786912
7316,7.316000,-11.778494,-7.572318,-9.176017,-2.602477,-26.769682,0.769343
7317,7.317000,-11.745449,-7.659759,-9.176017,-2.569433,-23.988960,0.763752
7318,7.318000,-11.711212,-7.748450,-9.176017,-2.535195,-21.687592,0.773533
7319,7.319000,-11.675828,-7.838241,-9.176017,-2.499811,-19.343302,0.773962
7320,7.320000,-11.639339,-7.928986,-9.176017,-2.463322,-16.701408,0.781892
7321,7.321000,-11.601793,-8.020526,-9.176017,-2.425777,-14.004045,0.985390
7322,7.322000,-11.563235,-8.112684,-9.176017,-2.387219,-11.571213,0.784343
7323,7.323000,-11.523712,-8.205297,-9.176017,-2.347696,-9.245778,0.769072
7324,7.324000,-11.483271,-8.298209,-9.176017,-2.307254,-7.180408,0.778372
7325,7.325000,-11.441959,-8.391283,-9.176017,-2.265943,-5.721987,0.868011
7326,7.326000,-11.399824,-8.484416,-9.176017,-2.223807,-4.458163,0.781172
7327,7.327000,-11.356914,-8.577527,-9.176017,-2.180897,-3.303306,0.776172
7328,7.328000,-11.313278,-8.670547,-9.176017,-2.137261,-2.236799,0.774373
7329,7.329000,-11.268964,-8.763407,-9.176017,-2.092948,-1.150180,0.779312
7330,7.330000,-11.224022,-8.856042,-9.176017,-2.048005,0.099667,0.777902
7331,7.331000,-11.178498,-8.948373,-9.176017,-2.002482,1.759480,0.782062
7332,7.332000,-11.132444,-9.040296,-9.176017,-1.956427,3.668135,0.773752
7333,7.333000,-11.085908,-9.131682,-9.176017,-1.909892,5.461940,0.766542
7334,7.334000,-11.038940,-9.222407,-9.176017,-1.862923,7.158165,0.774292
7335,7.335000,-10.991586,-9.312352,-9.176017,-1.815569,8.887151,0.773732
7336,7.336000,-10.943898,-9.401401,-9.176017,-1.767881,11.444651,0.778982
7337,7.337000,-10.895922,-9.489389,-9.176017,-1.719906,13.706850,0.772142
7338,7.338000,-10.847709,-9.576160,-9.176017,-1.671692,15.587341,0.786762
7339,7.339000,-10.799304,-9.661577,-9.176017,-1.623288,17.037743,0.760043
7340,7.340000,-10.750756,-9.745543,-9.176017,-1.574739,17.968666,0.768282
7341,7.341000,-10.702112,-9.827992,-9.176017,-1.526096,18.747181,0.771843
7342,7.342000,-10.653418,-9.908882,-9.176017,-1.477402,19.631084,0.775932
7343,7.343000,-10.604721,-9.988164,-9.176017,-1.428704,20.529083,0.792993
7344,7.344000,-10.556064,-10.065787,-9.176017,-1.380047,21.557232,0.801142
7345,7.345000,-10.507494,-10.141691,-9.176017,-1.331477,22.523932,0.774312
7346,7.346000,-10.459054,-10.215816,-9.176017,-1.283037,23.296516,0.769872
7347,7.347000,-10.410788,-10.288112,-9.176017,-1.234771,24.006870,0.765373
7348,7.348000,-10.362737,-10.358538,-9.176017,-1.186721,24.701811,0.773072
7349,7.349000,-10.314945,-10.427051,-9.176017,-1.138928,25.390491,0.770293
7350,7.350000,-10.267452,-10.493613,-9.176017,-1.091435,26.064560,0.799282
7351,7.351000,-10.220299,-10.558184,-9.176017,-1.044282,26.683405,0.785612
7352,7.352000,-10.173525,-10.620726,-9.176017,-0.997508,27.353247,0.773982
7353,7.353000,-10.127168,-10.681202,-9.176017,-0.951151,28.109898,0.765623
7354,7.354000,-10.081266,-10.739567,-9.176017,-0.905249,28.947998,0.769002
7355,7.355000,-10.035856,-10.795769,-9.176017,-0.859840,29.783205,0.767433
7356,7.356000,-9.990974,-10.849758,-9.176017,-0.814958,30.539688,0.779802
7357,7.357000,-9.946655,-10.901486,-9.176017,-0.770638,31.203995,0.773723
7358,7.358000,-9.902932,-10.950911,-9.176017,-0.726916,31.807201,0.781062
7359,7.359000,-9.859839,-10.997999,-9.176017,-0.683822,32.404243,0.865132
7360,7.360000,-9.817407,-11.042717,-9.176017,-0.641390,32.909683,0.780572
7361,7.361000,-9.775666,-11.085036,-9.176017,-0.599650,33.346619,0.768593
7362,7.362000,-9.734647,-11.124934,-9.176017,-0.558630,33.743183,0.769733
7363,7.363000,-9.694377,-11.162390,-9.176017,-0.518360,34.086716,0.792162
7364,7.364000,-9.654883,-11.197391,-9.176017,-0.478866,34.380493,0.774062
7365,7.365000,-9.616193,-11.229921,-9.176017,-0.440177,34.620152,0.778612
7366,7.366000,-9.578330,-11.259974,-9.176017,-0.402314,34.804604,0.774052
7367,7.367000,-9.541320,-11.287545,-9.176017,-0.365303,34.924469,0.776712
7368,7.368000,-9.505183,-11.312631,-9.176017,-0.329166,34.992523,0.770812
7369,7.369000,-9.469942,-11.335238,-9.176017,-0.293925,35.002357,0.768962
7370,7.370000,-9.435617,-11.355371,-9.176017,-0.259600,34.964703,0.788143
7371,7.371000,-9.402226,-11.373041,-9.176017,-0.226209,34.891457,0.773282
7372,7.372000,-9.369788,-11.388261,-9.176017,-0.193771,34.808491,0.776863
7373,7.373000,-9.338318,-11.401044,-9.176017,-0.162302,34.709465,0.776712
7374,7.374000,-9.307833,-11.411405,-9.176017,-0.131816,34.612221,0.781343
7375,7.375000,-9.278346,-11.419358,-9.176017,-0.102329,34.497120,0.764662
7376,7.376000,-9.249870,-11.424919,-9.176017,-0.073853,34.346191,0.766833
7377,7.377000,-9.222417,-11.428103,-9.176017,-0.046400,34.165585,0.770032
7378,7.378000,-9.195998,-11.428930,-9.176017,-0.019981,33.969822,0.776323
7379,7.379000,-9.170620,-11.427420,-9.176017,0.005397,33.747143,0.881581
7380,7.380000,-9.146294,-11.423596,-9.176017,0.029722,33.484428,0.779343
7381,7.381000,-9.123025,-11.417480,-9.176017,0.052992,33.156017,0.771192
7382,7.382000,-9.100819,-11.409104,-9.176017,0.075198,32.819092,0.892611
7383,7.383000,-9.079681,-11.398495,-9.176017,0.096336,32.473515,0.762203
7384,7.384000,-9.059613,-11.385686,-9.176017,0.116403,32.065178,0.764252
7385,7.385000,-9.040619,-11.370710,-9.176017,0.135397,31.597883,0.774363
7386,7.386000,-9.022699,-11.353605,-9.176017,0.153318,31.087927,0.774212
7387,7.387000,-9.005852,-11.334412,-9.176017,0.170165,30.520382,0.771873
7388,7.388000,-8.990079,-11.313177,-9.176017,0.185938,29.930164,0.777982
7389,7.389000,-8.975375,-11.289946,-9.176017,0.200642,29.354488,0.785393
7390,7.390000,-8.961738,-11.264765,-9.176017,0.214278,28.911827,0.763972
7391,7.391000,-8.949163,-11.237672,-9.176017,0.226854,28.570963,0.778163
7392,7.392000,-8.937646,-11.208697,-9.176017,0.238371,28.330269,0.774222
7393,7.393000,-8.927178,-11.177862,-9.176017,0.248839,28.021246,0.775273
7394,7.394000,-8.917752,-11.145192,-9.176017,0.258265,27.644791,0.781792
7395,7.395000,-8.909359,-11.110713,-9.176017,0.266657,27.239426,0.781443
7396,7.396000,-8.901991,-11.074459,-9.176017,0.274025,26.855114,0.771392
7397,7.397000,-8.895637,-11.036461,-9.176017,0.280380,26.384348,0.771993
7398,7.398000,-8.890284,-10.996757,-9.176017,0.285733,25.795942,0.767272
7399,7.399000,-8.885919,-10.955388,-9.176017,0.290098,25.064230,0.774662
7400,7.400000,-8.882530,-10.912410,-9.176017,0.293486,24.320007,0.774862
7401,7.401000,-8.880102,-10.867879,-9.176017,0.295915,23.600433,0.781222
7402,7.402000,-8.878620,-10.821852,-9.176017,0.297397,22.752983,0.855492
7403,7.403000,-8.878067,-10.774391,-9.176017,0.297950,21.868191,0.773472
7404,7.404000,-8.878426,-10.725561,-9.176017,0.297590,21.090324,0.774253
7405,7.405000,-8.879680,-10.675422,-9.176017,0.296337,20.465511,0.764492
7406,7.406000,-8.881810,-10.624022,-9.176017,0.294207,19.943169,0.774272
7407,7.407000,-8.884795,-10.571401,-9.176017,0.291221,19.464222,0.773883
7408,7.408000,-8.888617,-10.517596,-9.176017,0.287400,18.998676,0.794932
7409,7.409000,-8.893254,-10.462638,-9.176017,0.282763,18.544115,0.803922
7410,7.410000,-8.898685,-10.406562,-9.176017,0.277331,18.061749,0.773793
7411,7.411000,-8.904887,-10.349401,-9.176017,0.271129,17.512299,0.764362
7412,7.412000,-8.911839,-10.291194,-9.176017,0.264178,16.876760,0.769132
7413,7.413000,-8.919515,-10.231987,-9.176017,0.256502,16.362461,0.774992
7414,7.414000,-8.927892,-10.171820,-9.176017,0.248125,15.789122,0.775412
7415,7.415000,-8.936946,-10.110734,-9.176017,0.239071,15.203344,0.778543
7416,7.416000,-8.946650,-10.048772,-9.176017,0.229366,14.512174,0.775642
7417,7.417000,-8.956980,-9.985981,-9.176017,0.219036,13.714585,0.845372
7418,7.418000,-8.967909,-9.922419,-9.176017,0.208108,12.834110,0.776162
7419,7.419000,-8.979410,-9.858149,-9.176017,0.196607,11.835997,0.765142
7420,7.420000,-8.991455,-9.793240,-9.176017,0.184562,10.710057,0.770892
7421,7.421000,-9.004017,-9.727771,-9.176017,0.172000,9.742776,0.926501
7422,7.422000,-9.017070,-9.661816,-9.176017,0.158947,8.882194,0.773542
7423,7.423000,-9.030582,-9.595435,-9.176017,0.145435,7.891243,0.776873
7424,7.424000,-9.044526,-9.528696,-9.176017,0.131491,6.924646,0.778802
7425,7.425000,-9.058873,-9.461667,-9.176017,0.117144,5.886936,0.794782
7426,7.426000,-9.073594,-9.394419,-9.176017,0.102423,4.665228,0.780042
7427,7.427000,-9.088660,-9.327033,-9.176017,0.087357,3.429600,0.770353
7428,7.428000,-9.104039,-9.259596,-9.176017,0.071977,2.194977,0.779472
7429,7.429000,-9.119704,-9.192192,-9.176017,0.056313,0.926437,0.765913
7430,7.430000,-9.135624,-9.124910,-9.176017,0.040393,-0.477669,0.773972
7431,7.431000,-9.151769,-9.057843,-9.176017,0.024248,-1.935132,0.771353
7432,7.432000,-9.168110,-8.991091,-9.176017,0.007907,-3.382163,0.783842
7433,7.433000,-9.184616,-8.924754,-9.176017,-0.008599,-4.795092,0.766613
7434,7.434000,-9.201258,-8.858927,-9.176017,-0.025241,-6.451868,0.767912
7435,7.435000,-9.218006,-8.793721,-9.176017,-0.041989,-8.611567,0.764512
7436,7.436000,-9.234832,-8.729275,-9.176017,-0.058815,-10.892573,0.956031
7437,7.437000,-9.251706,-8.665747,-9.176017,-0.075689,-13.229354,0.769272
7438,7.438000,-9.268597,-8.603296,-9.176017,-0.092581,-15.466345,0.783473
7439,7.439000,-9.285480,-8.542078,-9.176017,-0.109463,-17.266911,0.777292
7440,7.440000,-9.302326,-8.482218,-9.176017,-0.126309,-18.668667,0.780453
7441,7.441000,-9.319106,-8.423813,-9.176017,-0.143089,-19.755228,0.875871
7442,7.442000,-9.335795,-8.366933,-9.176017,-0.159778,-20.664127,0.777163
7443,7.443000,-9.352365,-8.311631,-9.176017,-0.176349,-21.398731,0.764073
7444,7.444000,-9.368792,-8.257947,-9.176017,-0.192775,-21.822760,0.769692
7445,7.445000,-9.385050,-8.205904,-9.176017,-0.209034,-22.055344,0.771672
7446,7.446000,-9.401114,-8.155507,-9.176017,-0.225097,-22.095116,0.777952
7447,7.447000,-9.416962,-8.106752,-9.176017,-0.240945,-22.075682,0.783033
7448,7.448000,-9.432569,-8.059625,-9.176017,-0.256552,-22.052994,0.776012
7449,7.449000,-9.447914,-8.014116,-9.176017,-0.271897,-22.049555,0.781372
7450,7.450000,-9.462974,-7.970217,-9.176017,-0.286957,-22.046600,0.769722
7451,7.451000,-9.477728,-7.927919,-9.176017,-0.301712,-22.084387,0.763053
7452,7.452000,-9.492157,-7.887220,-9.176017,-0.316140,-22.157732,0.771002
7453,7.453000,-9.506240,-7.848120,-9.176017,-0.330223,-22.272381,0.770593
7454,7.454000,-9.519959,-7.810619,-9.176017,-0.343942,-22.329725,0.780572
7455,7.455000,-9.533295,-7.774722,-9.176017,-0.357278,-22.375612,0.773173
7456,7.456000,-9.546230,-7.740425,-9.176017,-0.370213,-22.509575,0.865581
7457,7.457000,-9.558749,-7.707734,-9.176017,-0.382732,-22.674248,0.764972
7458,7.458000,-9.570834,-7.676656,-9.176017,-0.394817,-22.731588,0.770193
7459,7.459000,-9.582470,-7.647192,-9.176017,-0.406453,-22.782825,0.925301
