step,time_s,angle_q_deg,angle_th_deg,target_deg,error_q_deg,action_A,inference_ms
8065,8.065000,20.014580,8.216893,-28.575744,48.590324,-13.857412,0.800312
8066,8.066000,19.915367,7.979668,-28.575744,48.491111,-13.589671,0.790352
8067,8.067000,19.812304,7.741822,-28.575744,48.388048,-13.329244,0.800322
8068,8.068000,19.705343,7.503367,-28.575744,48.281088,-13.071436,0.803291
8069,8.069000,19.594431,7.264313,-28.575744,48.170175,-12.804797,1.144108
8070,8.070000,19.479520,7.024671,-28.575744,48.055264,-12.531079,0.951880
8071,8.071000,19.360561,6.784454,-28.575744,47.936305,-12.237202,0.789242
8072,8.072000,19.237508,6.543675,-28.575744,47.813252,-11.936872,1.148599
8073,8.073000,19.110316,6.302347,-28.575744,47.686060,-11.596770,0.798532
8074,8.074000,18.978939,6.060487,-28.575744,47.554683,-11.242219,0.802962
8075,8.075000,18.843332,5.818111,-28.575744,47.419077,-10.877854,0.795742
8076,8.076000,18.703459,5.575238,-28.575744,47.279203,-10.507894,0.799302
8077,8.077000,18.559273,5.331886,-28.575744,47.135018,-10.131791,0.795362
8078,8.078000,18.410737,5.088073,-28.575744,46.986482,-9.748509,0.817642
8079,8.079000,18.257813,4.843818,-28.575744,46.833557,-9.353451,0.787792
8080,8.080000,18.100464,4.599140,-28.575744,46.676208,-8.956161,0.792942
8081,8.081000,17.938653,4.354059,-28.575744,46.514398,-8.561545,0.786732
8082,8.082000,17.772349,4.108595,-28.575744,46.348093,-8.163343,0.791762
8083,8.083000,17.601515,3.862765,-28.575744,46.177259,-7.724965,0.815241
8084,8.084000,17.426125,3.616591,-28.575744,46.001869,-6.974850,0.800042
8085,8.085000,17.246144,3.370114,-28.575744,45.821888,-6.212802,0.810822
8086,8.086000,17.061544,3.123377,-28.575744,45.637289,-5.514943,0.809682
8087,8.087000,16.872302,2.876423,-28.575744,45.448046,-4.838985,1.025010
8088,8.088000,16.678390,2.629291,-28.575744,45.254134,-4.189560,0.806772
8089,8.089000,16.479783,2.382017,-28.575744,45.055527,-3.510224,0.816392
8090,8.090000,16.276460,2.134639,-28.575744,44.852204,-2.769029,1.037950
8091,8.091000,16.068399,1.887196,-28.575744,44.644143,-2.011302,0.886651
8092,8.092000,15.855582,1.639732,-28.575744,44.431327,-1.162550,0.796272
8093,8.093000,15.637990,1.392294,-28.575744,44.213734,-0.252170,0.793052
8094,8.094000,15.415607,1.144935,-28.575744,43.991351,0.732738,0.797482
8095,8.095000,15.188420,0.897712,-28.575744,43.764164,1.849337,0.787652
8096,8.096000,14.956414,0.650691,-28.575744,43.532158,3.177568,0.790562
8097,8.097000,14.719578,0.403952,-28.575744,43.295323,4.772681,0.797802
8098,8.098000,14.477906,0.157592,-28.575744,43.053650,6.539967,0.792532
8099,8.099000,14.231386,-0.088276,-28.575744,42.807130,8.354287,0.807162
8100,8.100000,13.980015,-0.333536,-28.575744,42.555759,12.948220,0.805192
8101,8.101000,13.723788,-0.577914,-28.575744,42.299532,19.802221,0.808841
8102,8.102000,13.462703,-0.820963,-28.575744,42.038447,30.244574,0.786612
8103,8.103000,13.196761,-1.061996,-28.575744,41.772505,38.885712,0.815052
8104,8.104000,12.925964,-1.300374,-28.575744,41.501708,51.210846,0.782882
8105,8.105000,12.650317,-1.535276,-28.575744,41.226061,61.603149,0.789142
8106,8.106000,12.369829,-1.765953,-28.575744,40.945573,67.704277,0.805792
8107,8.107000,12.084509,-1.991934,-28.575744,40.660254,70.790207,0.795722
8108,8.108000,11.794374,-2.213002,-28.575744,40.370118,72.614273,0.795802
8109,8.109000,11.499441,-2.429074,-28.575744,40.075185,73.834251,0.787273
8110,8.110000,11.199731,-2.640128,-28.575744,39.775475,75.144287,0.797422
8111,8.111000,10.895269,-2.846139,-28.575744,39.471013,76.117096,0.778892
8112,8.112000,10.586084,-3.047095,-28.575744,39.161828,77.222672,0.800042
8113,8.113000,10.272207,-3.242968,-28.575744,38.847951,78.168724,0.802952
8114,8.114000,9.953673,-3.433731,-28.575744,38.529417,79.091476,0.787762
8115,8.115000,9.630521,-3.619355,-28.575744,38.206265,79.895287,0.792632
8116,8.116000,9.302793,-3.799814,-28.575744,37.878537,80.598228,0.798993
8117,8.117000,8.970534,-3.975086,-28.575744,37.546278,81.220039,0.798122
8118,8.118000,8.633793,-4.145153,-28.575744,37.209537,81.713631,0.801972
8119,8.119000,8.292622,-4.310006,-28.575744,36.868366,82.073830,0.783562
8120,8.120000,7.947078,-4.469642,-28.575744,36.522822,82.357071,0.777143
8121,8.121000,7.597218,-4.624065,-28.575744,36.172962,82.563782,0.782802
8122,8.122000,7.243105,-4.773282,-28.575744,35.818849,82.693398,0.785532
8123,8.123000,6.884805,-4.917308,-28.575744,35.460550,82.741447,0.809242
8124,8.124000,6.522388,-5.056158,-28.575744,35.098132,82.724831,0.795082
8125,8.125000,6.155924,-5.189854,-28.575744,34.731668,82.616402,0.799542
8126,8.126000,5.785489,-5.318426,-28.575744,34.361233,82.269226,0.788202
8127,8.127000,5.411163,-5.441914,-28.575744,33.986907,81.816124,0.781082
8128,8.128000,5.033026,-5.560367,-28.575744,33.608771,81.293182,0.885191
8129,8.129000,4.651165,-5.673844,-28.575744,33.226909,80.628929,0.793712
8130,8.130000,4.265667,-5.782408,-28.575744,32.841411,79.904884,0.792772
8131,8.131000,3.876622,-5.886127,-28.575744,32.452366,79.189941,0.788132
8132,8.132000,3.484125,-5.985070,-28.575744,32.059869,78.462074,0.788932
8133,8.133000,3.088273,-6.079304,-28.575744,31.664017,77.712776,0.793682
8134,8.134000,2.689165,-6.168899,-28.575744,31.264909,77.019234,0.798772
8135,8.135000,2.286905,-6.253918,-28.575744,30.862649,76.362236,0.801182
8136,8.136000,1.881596,-6.334422,-28.575744,30.457340,75.646408,0.776392
8137,8.137000,1.473348,-6.410474,-28.575744,30.049092,74.855431,0.776793
8138,8.138000,1.062270,-6.482141,-28.575744,29.638014,73.978455,0.783142
8139,8.139000,0.648476,-6.549497,-28.575744,29.224220,73.074730,0.785342
8140,8.140000,0.232081,-6.612617,-28.575744,28.807825,72.427513,0.785512
8141,8.141000,-0.186797,-6.671562,-28.575744,28.388947,71.888885,0.791862
8142,8.142000,-0.608038,-6.726384,-28.575744,27.967706,71.432121,0.784253
8143,8.143000,-1.031518,-6.777125,-28.575744,27.544226,70.928726,0.782102
8144,8.144000,-1.457114,-6.823828,-28.575744,27.118631,70.366699,0.767262
8145,8.145000,-1.884697,-6.866543,-28.575744,26.691047,69.786079,0.782262
8146,8.146000,-2.314140,-6.905318,-28.575744,26.261605,69.210228,0.790112
8147,8.147000,-2.745310,-6.940205,-28.575744,25.830435,68.605461,0.793542
8148,8.148000,-3.178074,-6.971255,-28.575744,25.397670,68.071571,0.793512
8149,8.149000,-3.612298,-6.998515,-28.575744,24.963447,67.556496,0.787192
8150,8.150000,-4.047843,-7.022032,-28.575744,24.527901,67.001495,0.779853
8151,8.151000,-4.484572,-7.041851,-28.575744,24.091172,66.371185,0.775022
8152,8.152000,-4.922344,-7.058025,-28.575744,23.653400,65.651718,0.782192
8153,8.153000,-5.361016,-7.070611,-28.575744,23.214728,64.826828,0.790303
8154,8.154000,-5.800445,-7.079674,-28.575744,22.775299,63.875607,0.791792
8155,8.155000,-6.240485,-7.085286,-28.575744,22.335259,62.926388,0.785502
8156,8.156000,-6.680988,-7.087523,-28.575744,21.894756,61.913399,0.789293
8157,8.157000,-7.121808,-7.086463,-28.575744,21.453936,60.774033,0.786612
8158,8.158000,-7.562794,-7.082189,-28.575744,21.012951,59.535347,0.796332
8159,8.159000,-8.003794,-7.074794,-28.575744,20.571950,58.159897,0.776102
8160,8.160000,-8.444658,-7.064379,-28.575744,20.131086,56.758652,0.778022
8161,8.161000,-8.885233,-7.051046,-28.575744,19.690512,55.212910,0.786192
8162,8.162000,-9.325362,-7.034907,-28.575744,19.250382,53.832558,0.789632
8163,8.163000,-9.764893,-7.016064,-28.575744,18.810851,52.517166,0.787242
8164,8.164000,-10.203670,-6.994614,-28.575744,18.372074,51.010445,0.795162
8165,8.165000,-10.641535,-6.970658,-28.575744,17.934209,49.290737,0.783132
8166,8.166000,-11.078333,-6.944317,-28.575744,17.497411,47.242790,0.825252
8167,8.167000,-11.513904,-6.915730,-28.575744,17.061840,44.922894,0.771392
8168,8.168000,-11.948093,-6.885058,-28.575744,16.627652,43.520943,0.775313
8169,8.169000,-12.380738,-6.852410,-28.575744,16.195006,42.189339,0.779402
8170,8.170000,-12.811683,-6.817880,-28.575744,15.764061,40.507751,0.794692
8171,8.171000,-13.240768,-6.781575,-28.575744,15.334976,38.389938,0.783572
8172,8.172000,-13.667836,-6.743633,-28.575744,14.907908,35.970261,0.778642
8173,8.173000,-14.092727,-6.704215,-28.575744,14.483017,33.233089,0.778953
8174,8.174000,-14.515282,-6.663507,-28.575744,14.060462,29.469000,0.771222
8175,8.175000,-14.935346,-6.621756,-28.575744,13.640398,24.697336,0.773713
8176,8.176000,-15.352757,-6.579283,-28.575744,13.222987,20.831659,0.785192
8177,8.177000,-15.767362,-6.536370,-28.575744,12.808382,17.506193,0.778572
8178,8.178000,-16.179002,-6.493255,-28.575744,12.396742,14.166717,0.784442
8179,8.179000,-16.587523,-6.450162,-28.575744,11.988222,9.695936,0.779752
8180,8.180000,-16.992768,-6.407374,-28.575744,11.582976,5.560584,0.785603
8181,8.181000,-17.394588,-6.365170,-28.575744,11.181156,-0.311889,0.891391
8182,8.182000,-17.792827,-6.323927,-28.575744,10.782917,-6.589717,0.805302
8183,8.183000,-18.187339,-6.284068,-28.575744,10.388405,-12.090800,0.808612
8184,8.184000,-18.577973,-6.245977,-28.575744,9.997771,-17.894949,0.812452
8185,8.185000,-18.964582,-6.210042,-28.575744,9.611162,-22.830553,0.817282
8186,8.186000,-19.347023,-6.176599,-28.575744,9.228721,-27.657812,0.824682
8187,8.187000,-19.725153,-6.145963,-28.575744,8.850592,-31.937201,0.825282
8188,8.188000,-20.098834,-6.118411,-28.575744,8.476910,-35.987617,0.822032
8189,8.189000,-20.467925,-6.094196,-28.575744,8.107819,-39.354622,0.821162
8190,8.190000,-20.832297,-6.073528,-28.575744,7.743447,-42.062492,0.822652
8191,8.191000,-21.191814,-6.056571,-28.575744,7.383930,-43.736267,0.839162
8192,8.192000,-21.546351,-6.043417,-28.575744,7.029393,-45.441399,0.821302
8193,8.193000,-21.895780,-6.034146,-28.575744,6.679964,-47.266415,0.828262
8194,8.194000,-22.239979,-6.028846,-28.575744,6.335765,-49.557072,1.049189
8195,8.195000,-22.578831,-6.027635,-28.575744,5.996913,-51.860451,1.417935
8196,8.196000,-22.912218,-6.030646,-28.575744,5.663526,-54.025761,0.820761
8197,8.197000,-23.240029,-6.038003,-28.575744,5.335715,-56.090504,0.839851
8198,8.198000,-23.562157,-6.049828,-28.575744,5.013588,-57.945637,0.840812
8199,8.199000,-23.878492,-6.066225,-28.575744,4.697253,-59.385559,1.049820
8200,8.200000,-24.188934,-6.087273,-28.575744,4.386810,-60.602810,0.831902
8201,8.201000,-24.493386,-6.113032,-28.575744,4.082358,-61.724625,0.822671
8202,8.202000,-24.791753,-6.143550,-28.575744,3.783991,-62.957893,1.049119
8203,8.203000,-25.083945,-6.178883,-28.575744,3.491799,-64.177582,0.986041
8204,8.204000,-25.369874,-6.219088,-28.575744,3.205871,-65.446144,0.827261
8205,8.205000,-25.649459,-6.264225,-28.575744,2.926285,-66.590668,0.822021
8206,8.206000,-25.922619,-6.314349,-28.575744,2.653126,-67.606789,0.822531
8207,8.207000,-26.189279,-6.369507,-28.575744,2.386465,-68.557701,0.820891
8208,8.208000,-26.449371,-6.429739,-28.575744,2.126373,-69.468407,0.834421
8209,8.209000,-26.702826,-6.495082,-28.575744,1.872918,-70.366280,0.813272
8210,8.210000,-26.949582,-6.565572,-28.575744,1.626162,-71.718224,0.804703
8211,8.211000,-27.189579,-6.641270,-28.575744,1.386165,-72.912704,0.812642
8212,8.212000,-27.422766,-6.722238,-28.575744,1.152979,-73.911949,0.824352
8213,8.213000,-27.649089,-6.808521,-28.575744,0.926655,-74.745956,0.819821
8214,8.214000,-27.868504,-6.900154,-28.575744,0.707240,-75.447945,0.812172
8215,8.215000,-28.080969,-6.997161,-28.575744,0.494775,-76.029022,0.839451
8216,8.216000,-28.286448,-7.099556,-28.575744,0.289296,-76.500648,1.141779
8217,8.217000,-28.484906,-7.207345,-28.575744,0.090838,-76.861061,0.892341
8218,8.218000,-28.676314,-7.320524,-28.575744,-0.100569,-77.137596,0.818892
8219,8.219000,-28.860654,-7.439088,-28.575744,-0.284909,-77.303810,0.838112
8220,8.220000,-29.037897,-7.563020,-28.575744,-0.462153,-77.545860,0.904871
8221,8.221000,-29.208034,-7.692308,-28.575744,-0.632289,-78.093124,0.815912
8222,8.222000,-29.371050,-7.826961,-28.575744,-0.795306,-78.871284,0.808082
8223,8.223000,-29.526939,-7.967002,-28.575744,-0.951194,-79.623039,0.808892
8224,8.224000,-29.675703,-8.112464,-28.575744,-1.099959,-80.337303,0.812031
8225,8.225000,-29.817338,-8.263370,-28.575744,-1.241593,-81.117645,0.799872
8226,8.226000,-29.951855,-8.419753,-28.575744,-1.376111,-82.309135,0.801822
8227,8.227000,-30.079262,-8.581662,-28.575744,-1.503518,-83.632271,0.817292
8228,8.228000,-30.199576,-8.749168,-28.575744,-1.623831,-85.019821,0.803632
8229,8.229000,-30.312813,-8.922340,-28.575744,-1.737069,-86.651428,0.810312
8230,8.230000,-30.419006,-9.101267,-28.575744,-1.843261,-87.952141,0.812362
8231,8.231000,-30.518173,-9.286019,-28.575744,-1.942429,-89.161346,0.811952
8232,8.232000,-30.610357,-9.476656,-28.575744,-2.034613,-90.164482,0.808152
8233,8.233000,-30.695587,-9.673223,-28.575744,-2.119843,-91.102234,0.822772
8234,8.234000,-30.773912,-9.875757,-28.575744,-2.198168,-91.833778,1.131319
8235,8.235000,-30.845377,-10.084282,-28.575744,-2.269633,-92.357887,0.928671
8236,8.236000,-30.910031,-10.298806,-28.575744,-2.334287,-92.579292,0.810072
8237,8.237000,-30.967931,-10.519319,-28.575744,-2.392187,-92.493973,0.832492
8238,8.238000,-31.019140,-10.745788,-28.575744,-2.443396,-92.101524,0.944071
8239,8.239000,-31.063717,-10.978157,-28.575744,-2.487973,-91.391823,0.808282
8240,8.240000,-31.101741,-11.216350,-28.575744,-2.525997,-90.396523,0.832442
8241,8.241000,-31.133276,-11.460270,-28.575744,-2.557532,-88.987701,0.797432
8242,8.242000,-31.158404,-11.709793,-28.575744,-2.582660,-87.041405,0.807822
8243,8.243000,-31.177204,-11.964763,-28.575744,-2.601460,-84.843582,0.802522
8244,8.244000,-31.189769,-12.224995,-28.575744,-2.614024,-82.631828,0.809622
8245,8.245000,-31.196186,-12.490311,-28.575744,-2.620441,-80.657494,0.813441
8246,8.246000,-31.196544,-12.760543,-28.575744,-2.620800,-78.690086,0.825711
8247,8.247000,-31.190950,-13.035530,-28.575744,-2.615206,-76.803551,0.809481
8248,8.248000,-31.179499,-13.315121,-28.575744,-2.603755,-75.226257,0.806032
8249,8.249000,-31.162301,-13.599183,-28.575744,-2.586557,-73.396950,0.811342
8250,8.250000,-31.139461,-13.887579,-28.575744,-2.563717,-71.640236,0.794892
8251,8.251000,-31.111095,-14.180171,-28.575744,-2.535351,-69.522987,0.797702
8252,8.252000,-31.077320,-14.476799,-28.575744,-2.501576,-67.502068,1.121859
8253,8.253000,-31.038251,-14.777309,-28.575744,-2.462507,-65.376640,0.911691
8254,8.254000,-30.994015,-15.081536,-28.575744,-2.418271,-63.223572,0.792512
8255,8.255000,-30.944736,-15.389318,-28.575744,-2.368991,-60.835403,0.827811
8256,8.256000,-30.890541,-15.700479,-28.575744,-2.314797,-58.192451,0.928981
8257,8.257000,-30.831563,-16.014821,-28.575744,-2.255819,-55.383949,0.808582
8258,8.258000,-30.767939,-16.332142,-28.575744,-2.192195,-51.959389,0.806872
8259,8.259000,-30.699802,-16.652194,-28.575744,-2.124057,-48.692863,0.806172
8260,8.260000,-30.627292,-16.974736,-28.575744,-2.051548,-45.006958,0.813302
8261,8.261000,-30.550555,-17.299501,-28.575744,-1.974811,-41.496967,0.814332
8262,8.262000,-30.469733,-17.626235,-28.575744,-1.893989,-37.587006,0.831752
8263,8.263000,-30.384974,-17.954662,-28.575744,-1.809230,-34.094189,0.812952
8264,8.264000,-30.296424,-18.284521,-28.575744,-1.720680,-30.916025,0.810022
8265,8.265000,-30.204234,-18.615585,-28.575744,-1.628490,-28.017313,0.796802
8266,8.266000,-30.108553,-18.947647,-28.575744,-1.532809,-24.971899,0.805482
8267,8.267000,-30.009539,-19.280497,-28.575744,-1.433795,-21.809536,0.806372
8268,8.268000,-29.907346,-19.613920,-28.575744,-1.331602,-19.403715,0.812182
8269,8.269000,-29.802130,-19.947740,-28.575744,-1.226386,-16.904116,0.860541
8270,8.270000,-29.694046,-20.281786,-28.575744,-1.118302,-14.297806,1.106219
8271,8.271000,-29.583257,-20.615883,-28.575744,-1.007513,-11.387273,0.903201
8272,8.272000,-29.469917,-20.949835,-28.575744,-0.894173,-8.149190,0.799502
8273,8.273000,-29.354189,-21.283426,-28.575744,-0.778445,-5.303687,0.827702
8274,8.274000,-29.236235,-21.616451,-28.575744,-0.660491,-2.796608,0.925220
8275,8.275000,-29.116212,-21.948734,-28.575744,-0.540468,-0.315634,0.806012
8276,8.276000,-28.994290,-22.280106,-28.575744,-0.418545,2.130748,0.803822
8277,8.277000,-28.870619,-22.610404,-28.575744,-0.294875,4.187191,0.800972
8278,8.278000,-28.745374,-22.939486,-28.575744,-0.169629,6.112178,0.795022
8279,8.279000,-28.618708,-23.267224,-28.575744,-0.042964,7.790454,0.798592
8280,8.280000,-28.490789,-23.593507,-28.575744,0.084956,9.576495,0.791633
8281,8.281000,-28.361777,-23.918223,-28.575744,0.213968,12.105111,0.804042
8282,8.282000,-28.231834,-24.241211,-28.575744,0.343910,14.841611,0.791592
8283,8.283000,-28.101121,-24.562293,-28.575744,0.474623,17.226789,0.809112
8284,8.284000,-27.969804,-24.881298,-28.575744,0.605940,20.161749,0.811292
8285,8.285000,-27.838038,-25.198038,-28.575744,0.737707,24.914709,0.798553
8286,8.286000,-27.705986,-25.512210,-28.575744,0.869758,30.012121,0.797212
8287,8.287000,-27.573808,-25.823461,-28.575744,1.001936,35.818413,0.801592
8288,8.288000,-27.441660,-26.131399,-28.575744,1.134085,45.639114,0.982680
8289,8.289000,-27.309702,-26.435387,-28.575744,1.266042,58.238644,0.920160
8290,8.290000,-27.178086,-26.734574,-28.575744,1.397658,67.489494,0.809511
8291,8.291000,-27.046969,-27.028264,-28.575744,1.528776,74.538139,1.063479
8292,8.292000,-26.916500,-27.315931,-28.575744,1.659244,82.876968,0.905041
8293,8.293000,-26.786831,-27.597038,-28.575744,1.788914,93.488747,0.811192
8294,8.294000,-26.658105,-27.870905,-28.575744,1.917639,102.093071,0.816782
8295,8.295000,-26.530468,-28.136939,-28.575744,2.045276,106.545403,0.808512
8296,8.296000,-26.404058,-28.394807,-28.575744,2.171686,108.780235,0.811781
8297,8.297000,-26.279015,-28.644381,-28.575744,2.296730,109.924492,0.814381
8298,8.298000,-26.155470,-28.885628,-28.575744,2.420274,110.581001,0.819741
8299,8.299000,-26.033555,-29.118568,-28.575744,2.542190,111.041786,0.820371
8300,8.300000,-25.913393,-29.343234,-28.575744,2.662351,111.383675,0.817721
8301,8.301000,-25.795109,-29.559652,-28.575744,2.780635,111.622597,0.818551
8302,8.302000,-25.678822,-29.767853,-28.575744,2.896922,111.807793,0.814232
8303,8.303000,-25.564645,-29.967861,-28.575744,3.011099,111.940620,0.807492
8304,8.304000,-25.452693,-30.159701,-28.575744,3.123051,112.038002,0.798492
8305,8.305000,-25.343074,-30.343395,-28.575744,3.232670,112.113914,0.806592
8306,8.306000,-25.235888,-30.518969,-28.575744,3.339857,112.173615,1.132779
8307,8.307000,-25.131239,-30.686438,-28.575744,3.444505,112.218681,0.894951
8308,8.308000,-25.029223,-30.845828,-28.575744,3.546521,112.248039,0.803732
8309,8.309000,-24.929931,-30.997154,-28.575744,3.645813,112.267448,0.826452
8310,8.310000,-24.833455,-31.140441,-28.575744,3.742290,112.279762,0.888212
8311,8.311000,-24.739876,-31.275709,-28.575744,3.835868,112.287148,0.813072
8312,8.312000,-24.649278,-31.402983,-28.575744,3.926466,112.290703,0.807842
8313,8.313000,-24.561738,-31.522276,-28.575744,4.014007,112.291245,0.810012
8314,8.314000,-24.477328,-31.633618,-28.575744,4.098416,112.289452,0.806622
8315,8.315000,-24.396117,-31.737024,-28.575744,4.179627,112.286293,0.804882
8316,8.316000,-24.318173,-31.832520,-28.575744,4.257571,112.282166,0.813912
8317,8.317000,-24.243553,-31.920124,-28.575744,4.332191,112.276878,0.817702
8318,8.318000,-24.172320,-31.999863,-28.575744,4.403425,112.271088,0.799082
8319,8.319000,-24.104520,-32.071754,-28.575744,4.471225,112.265045,0.797823
8320,8.320000,-24.040208,-32.135821,-28.575744,4.535536,112.258667,0.800892
8321,8.321000,-23.979426,-32.192089,-28.575744,4.596318,112.252037,0.802272
8322,8.322000,-23.922218,-32.240576,-28.575744,4.653526,112.245483,0.807362
8323,8.323000,-23.868619,-32.281305,-28.575744,4.707126,112.239525,0.815282
8324,8.324000,-23.818663,-32.314298,-28.575744,4.757082,112.234184,1.192368
8325,8.325000,-23.772378,-32.339576,-28.575744,4.803366,112.229050,0.892722
8326,8.326000,-23.729790,-32.357164,-28.575744,4.845954,112.224243,0.816462
8327,8.327000,-23.690918,-32.367085,-28.575744,4.884827,112.221458,0.847821
8328,8.328000,-23.655781,-32.369359,-28.575744,4.919963,112.221054,0.895221
8329,8.329000,-23.624393,-32.364008,-28.575744,4.951351,112.225174,0.806342
8330,8.330000,-23.596758,-32.351051,-28.575744,4.978986,112.238106,0.803102
8331,8.331000,-23.572887,-32.330513,-28.575744,5.002857,112.260651,0.797352
8332,8.332000,-23.552774,-32.302417,-28.575744,5.022971,112.281082,0.796502
8333,8.333000,-23.536420,-32.266773,-28.575744,5.039324,112.295563,0.798072
8334,8.334000,-23.523817,-32.223613,-28.575744,5.051927,112.289017,0.809542
8335,8.335000,-23.514953,-32.172950,-28.575744,5.060791,112.237244,0.809772
8336,8.336000,-23.509812,-32.114815,-28.575744,5.065933,112.102028,0.802532
8337,8.337000,-23.508376,-32.049239,-28.575744,5.067369,111.878670,0.809922
8338,8.338000,-23.510619,-31.976251,-28.575744,5.065125,111.514671,0.810942
8339,8.339000,-23.516519,-31.895904,-28.575744,5.059225,110.916618,0.813772
8340,8.340000,-23.526038,-31.808256,-28.575744,5.049706,109.918114,0.803612
8341,8.341000,-23.539147,-31.713398,-28.575744,5.036597,107.738838,0.800642
8342,8.342000,-23.555803,-31.611485,-28.575744,5.019941,103.191048,0.796782
8343,8.343000,-23.575965,-31.502837,-28.575744,4.999779,93.683022,0.883981
8344,8.344000,-23.599586,-31.388090,-28.575744,4.976158,84.933159,0.796942
8345,8.345000,-23.626616,-31.267903,-28.575744,4.949128,78.658134,0.811152
8346,8.346000,-23.657004,-31.142797,-28.575744,4.918740,74.100571,0.993320
8347,8.347000,-23.690690,-31.013143,-28.575744,4.885054,70.146202,0.878961
8348,8.348000,-23.727621,-30.879227,-28.575744,4.848123,65.602409,0.804631
8349,8.349000,-23.767732,-30.741350,-28.575744,4.808013,61.493538,0.802172
8350,8.350000,-23.810960,-30.599801,-28.575744,4.764784,57.132561,0.818802
8351,8.351000,-23.857238,-30.454874,-28.575744,4.718506,52.561287,0.798452
8352,8.352000,-23.906499,-30.306878,-28.575744,4.669245,48.756008,0.797912
8353,8.353000,-23.958673,-30.156088,-28.575744,4.617071,44.861855,0.801152
8354,8.354000,-24.013685,-30.002774,-28.575744,4.562059,42.762779,0.790003
8355,8.355000,-24.071462,-29.847093,-28.575744,4.504283,40.988754,0.794932
8356,8.356000,-24.131927,-29.689173,-28.575744,4.443817,38.918381,0.811062
8357,8.357000,-24.195003,-29.529134,-28.575744,4.380742,36.565327,0.799772
8358,8.358000,-24.260608,-29.367136,-28.575744,4.315136,33.953564,0.805172
8359,8.359000,-24.328664,-29.203345,-28.575744,4.247080,31.714315,0.802672
8360,8.360000,-24.399087,-29.037924,-28.575744,4.176657,29.362818,0.800442
8361,8.361000,-24.471793,-28.871035,-28.575744,4.103952,27.147190,1.235108
8362,8.362000,-24.546696,-28.702835,-28.575744,4.029048,24.732340,0.807032
8363,8.363000,-24.623708,-28.533488,-28.575744,3.952036,21.977505,0.798022
8364,8.364000,-24.702745,-28.363180,-28.575744,3.872999,19.913736,1.009130
8365,8.365000,-24.783714,-28.192067,-28.575744,3.792031,17.741606,1.022160
8366,8.366000,-24.866528,-28.020298,-28.575744,3.709216,15.863172,0.805482
8367,8.367000,-24.951094,-27.848005,-28.575744,3.624650,13.983504,0.798292
8368,8.368000,-25.037324,-27.675314,-28.575744,3.538420,12.319924,0.795042
8369,8.369000,-25.125122,-27.502342,-28.575744,3.450622,10.457210,0.806602
8370,8.370000,-25.214398,-27.329214,-28.575744,3.361346,8.815202,0.788722
8371,8.371000,-25.305057,-27.156040,-28.575744,3.270687,7.600935,0.808433
8372,8.372000,-25.397005,-26.982908,-28.575744,3.178739,6.384619,0.802432
8373,8.373000,-25.490148,-26.809898,-28.575744,3.085596,4.857645,0.795322
8374,8.374000,-25.584393,-26.637106,-28.575744,2.991351,2.878421,0.798062
8375,8.375000,-25.679643,-26.464664,-28.575744,2.896101,0.382982,0.805192
8376,8.376000,-25.775804,-26.292733,-28.575744,2.799940,-2.147631,0.792972
8377,8.377000,-25.872780,-26.121493,-28.575744,2.702964,-4.312214,0.791382
8378,8.378000,-25.970476,-25.951101,-28.575744,2.605268,-6.201426,0.793892
8379,8.379000,-26.068798,-25.781688,-28.575744,2.506946,-8.051080,1.168099
8380,8.380000,-26.167648,-25.613380,-28.575744,2.408096,-9.730490,0.793632
8381,8.381000,-26.266932,-25.446288,-28.575744,2.308812,-11.218207,0.787732
8382,8.382000,-26.366557,-25.280511,-28.575744,2.209187,-12.821259,0.997600
8383,8.383000,-26.466428,-25.116151,-28.575744,2.109316,-14.922642,0.882632
8384,8.384000,-26.566451,-24.953338,-28.575744,2.009293,-17.184076,0.790172
8385,8.385000,-26.666532,-24.792221,-28.575744,1.909212,-19.581163,0.788152
8386,8.386000,-26.766579,-24.632961,-28.575744,1.809165,-22.296722,0.795812
8387,8.387000,-26.866500,-24.475740,-28.575744,1.709245,-25.272776,0.796742
8388,8.388000,-26.966203,-24.320753,-28.575744,1.609541,-27.952837,0.805122
8389,8.389000,-27.065600,-24.168187,-28.575744,1.510145,-30.285578,0.798202
8390,8.390000,-27.164598,-24.018203,-28.575744,1.411146,-32.359936,0.807242
8391,8.391000,-27.263112,-23.870936,-28.575744,1.312633,-34.270588,0.784962
8392,8.392000,-27.361051,-23.726506,-28.575744,1.214693,-36.062340,0.789372
8393,8.393000,-27.458334,-23.585027,-28.575744,1.117410,-37.749252,0.795222
8394,8.394000,-27.554873,-23.446603,-28.575744,1.020871,-39.529968,0.799672
8395,8.395000,-27.650585,-23.311340,-28.575744,0.925159,-42.077579,0.810152
8396,8.396000,-27.745390,-23.179391,-28.575744,0.830355,-44.525345,0.796992
8397,8.397000,-27.839204,-23.050915,-28.575744,0.736540,-46.821602,1.264487
8398,8.398000,-27.931953,-22.926063,-28.575744,0.643791,-48.847988,0.794303
8399,8.399000,-28.023556,-22.804970,-28.575744,0.552188,-50.927811,0.790192
8400,8.400000,-28.113940,-22.687763,-28.575744,0.461804,-53.179619,1.011090
8401,8.401000,-28.203029,-22.574583,-28.575744,0.372715,-55.741936,0.876171
